Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2024-06-03 06:21,18.48,8.69,10.58
2024-06-03 06:36,18.47,8.69,10.09
2024-06-03 06:51,18.48,8.70,10.55
2024-06-03 07:06,18.46,8.69,10.19
2024-06-03 07:51,18.43,8.69,10.30
2024-06-03 08:06,18.41,8.68,10.17
2024-06-03 08:36,18.38,8.70,10.05
2024-06-03 08:51,18.37,8.72,9.67
2024-06-03 09:21,18.35,8.73,9.97
2024-06-03 09:36,18.33,8.75,10.26
2024-06-03 09:51,18.30,8.76,10.11
2024-06-03 10:21,18.27,8.78,10.95
2024-06-03 11:06,18.25,8.83,11.33
2024-06-03 11:36,18.24,8.85,11.76
2024-06-03 12:06,18.24,8.88,11.45
2024-06-03 12:21,18.25,8.89,12.09
2024-06-03 13:36,18.29,8.89,11.60
2024-06-03 14:21,18.32,8.91,11.91
2024-06-03 14:36,18.37,8.95,12.46
2024-06-03 15:36,18.40,8.97,12.40
2024-06-03 15:51,18.46,8.99,12.99
2024-06-03 16:06,18.45,9.01,13.45
2024-06-03 16:21,18.53,9.02,13.01
2024-06-03 16:36,18.55,9.03,13.48
2024-06-03 16:51,18.53,9.05,13.94
2024-06-03 17:06,18.58,9.06,14.29
2024-06-03 17:21,18.55,9.07,14.07
2024-06-03 17:36,18.60,9.08,14.27
2024-06-03 17:51,18.66,9.09,14.42
2024-06-03 18:21,18.69,9.09,14.50
2024-06-03 18:36,18.72,9.12,15.07
2024-06-03 18:51,18.75,9.13,15.25
2024-06-03 19:06,18.77,9.13,14.96
2024-06-03 19:21,18.81,9.16,15.48
2024-06-03 20:06,18.88,9.16,15.87
2024-06-03 20:21,18.90,9.15,15.87
2024-06-03 20:36,18.88,9.14,15.55
2024-06-03 20:51,18.85,9.13,15.67
2024-06-03 21:21,18.87,9.13,16.01
2024-06-03 21:36,18.88,9.14,16.41
2024-06-03 22:06,18.87,9.17,17.19
2024-06-03 22:21,18.85,9.14,16.65
2024-06-03 22:36,18.82,9.14,16.19
2024-06-03 23:21,18.84,9.10,16.86
2024-06-03 23:36,18.85,9.11,16.97
2024-06-03 23:51,18.83,9.08,17.10
2024-06-04 00:21,18.83,9.06,16.30
2024-06-04 00:36,18.81,9.03,16.09
2024-06-04 00:51,18.80,9.03,15.45
2024-06-04 01:21,18.74,9.02,15.30
2024-06-04 01:36,18.71,9.03,15.71
2024-06-04 01:51,18.69,9.03,15.91
2024-06-04 02:06,18.69,9.04,15.70
2024-06-04 02:21,18.67,9.02,15.39
2024-06-04 02:51,18.66,8.99,15.34
2024-06-04 03:06,18.64,8.99,15.40
2024-06-04 03:21,18.63,8.97,15.50
2024-06-04 03:36,18.61,8.95,15.21
2024-06-04 03:51,18.61,8.95,14.89
2024-06-04 04:06,18.59,8.96,15.40
2024-06-04 04:21,18.59,8.97,15.20
2024-06-04 04:36,18.58,8.95,15.25
2024-06-04 05:21,18.55,8.93,14.89
2024-06-04 05:36,18.53,8.92,14.78
2024-06-04 05:51,18.51,8.89,14.42
2024-06-04 06:21,18.46,8.89,14.01
2024-06-04 06:51,18.40,8.92,13.56
2024-06-04 07:06,18.41,8.96,14.07
2024-06-04 07:21,18.44,8.92,13.76
2024-06-04 07:36,18.39,8.92,13.66
2024-06-04 07:51,18.41,8.91,13.78
2024-06-04 08:51,18.37,8.92,13.42
2024-06-04 09:06,18.39,8.94,13.48
2024-06-04 09:21,18.39,8.94,13.77
2024-06-04 09:51,18.37,8.96,14.00
2024-06-04 10:06,18.37,8.95,13.67
2024-06-04 10:21,18.36,8.95,13.77
2024-06-04 10:36,18.35,8.95,12.95
2024-06-04 10:51,18.34,8.98,13.54
2024-06-04 11:21,18.35,9.00,14.03
2024-06-04 11:36,18.37,9.00,14.08
2024-06-04 11:51,18.44,9.02,14.26
2024-06-04 12:06,18.39,9.00,14.39
2024-06-04 12:21,18.43,9.03,14.56
2024-06-04 12:36,18.45,9.02,14.57
2024-06-04 12:51,18.54,9.03,15.29
2024-06-04 14:06,18.58,9.08,15.64
2024-06-04 14:21,18.66,9.11,16.03
2024-06-04 14:36,18.66,9.12,16.04
2024-06-04 14:51,18.70,9.13,15.92
2024-06-04 15:36,18.84,9.15,16.70
2024-06-04 16:21,19.24,9.19,17.43
2024-06-04 17:06,19.51,9.24,19.15
2024-06-04 17:21,19.43,9.24,18.64
2024-06-04 17:51,19.56,9.26,19.38
2024-06-04 18:06,19.49,9.21,19.08
2024-06-04 18:21,19.50,9.20,18.86
2024-06-04 18:36,19.45,9.19,18.61
2024-06-04 18:51,19.40,9.17,18.06
2024-06-04 19:21,19.35,9.15,17.35
2024-06-04 19:36,19.36,9.15,17.18
2024-06-04 20:06,19.33,9.12,16.51
2024-06-04 20:36,19.32,9.12,16.83
2024-06-04 20:51,19.33,9.11,17.17
2024-06-04 21:06,19.33,9.09,16.72
2024-06-04 21:36,19.31,9.09,16.41
2024-06-04 22:06,19.26,9.09,17.35
2024-06-04 22:21,19.24,9.07,17.24
2024-06-04 23:06,19.19,9.06,17.15
2024-06-04 23:21,19.17,9.05,16.96
2024-06-05 00:06,19.13,9.03,16.86
2024-06-05 00:36,19.11,9.01,16.29
2024-06-05 00:51,19.09,9.02,16.62
2024-06-05 01:06,19.08,9.05,17.13
2024-06-05 01:21,19.08,9.05,16.82
2024-06-05 01:36,19.06,9.04,16.16
2024-06-05 01:51,19.02,9.01,15.87
2024-06-05 02:21,18.99,8.98,15.53
2024-06-05 02:36,18.98,9.01,15.48
2024-06-05 03:06,18.96,8.97,15.35
2024-06-05 03:36,18.95,8.99,15.17
2024-06-05 03:51,18.93,9.00,15.03
2024-06-05 04:21,18.92,9.01,14.70
2024-06-05 04:36,18.90,9.00,14.68
2024-06-05 05:21,18.85,8.99,14.32
2024-06-05 05:36,18.82,8.99,14.00
2024-06-05 05:51,18.79,9.00,13.83
2024-06-05 06:06,18.78,8.98,13.51
2024-06-05 06:21,18.75,9.00,13.53
2024-06-05 06:51,18.73,8.98,13.34
2024-06-05 07:06,18.71,8.98,13.36
2024-06-05 07:51,18.67,8.97,13.37
2024-06-05 08:06,18.67,8.97,13.35
2024-06-05 08:21,18.67,8.96,13.31
2024-06-05 08:36,18.67,8.96,13.33
2024-06-05 08:51,18.67,8.97,13.46
2024-06-05 09:36,18.67,8.96,13.04
2024-06-05 09:51,18.66,8.96,13.02
2024-06-05 10:21,18.67,8.97,13.62
2024-06-05 10:36,18.67,8.99,13.40
2024-06-05 10:51,18.69,9.01,13.49
2024-06-05 11:06,18.69,9.02,13.73
2024-06-05 11:21,18.74,9.04,13.80
2024-06-05 11:36,18.71,9.02,13.76
2024-06-05 12:06,18.80,9.04,14.24
2024-06-05 12:21,18.88,9.07,14.85
2024-06-05 12:36,18.93,9.08,15.00
2024-06-05 13:06,19.14,9.13,16.17
2024-06-05 13:21,19.26,9.12,16.44
2024-06-05 13:36,19.24,9.10,16.36
2024-06-05 14:06,19.27,9.08,16.17
2024-06-05 14:21,19.23,9.07,15.90
2024-06-05 14:36,19.26,9.08,16.48
2024-06-05 14:51,19.29,9.14,16.85
2024-06-05 15:21,19.46,9.14,17.24
2024-06-05 15:51,19.48,9.13,17.34
2024-06-05 16:06,19.49,9.12,17.47
2024-06-05 16:21,19.53,9.12,17.68
2024-06-05 16:51,19.51,9.12,17.59
2024-06-05 17:06,19.51,9.13,17.22
2024-06-05 17:21,19.49,9.12,17.21
2024-06-05 17:36,19.51,9.13,17.09
2024-06-05 18:21,19.53,9.12,17.46
2024-06-05 19:21,19.51,9.10,17.25
2024-06-05 20:21,19.48,9.06,16.78
2024-06-05 20:51,19.45,9.06,16.84
2024-06-05 21:36,19.40,9.05,16.85
2024-06-05 21:51,19.35,9.04,16.57
2024-06-05 22:21,19.25,9.04,16.45
2024-06-05 22:36,19.24,9.04,16.26
2024-06-05 22:51,19.23,9.00,15.81
2024-06-05 23:21,19.18,8.98,15.70
2024-06-05 23:36,19.17,8.99,15.67
2024-06-05 23:51,19.17,8.99,15.27
2024-06-06 00:06,19.14,8.99,15.04
2024-06-06 00:21,19.12,8.97,14.80
2024-06-06 00:36,19.11,8.97,14.78
2024-06-06 00:51,19.09,8.97,14.59
2024-06-06 01:06,19.07,8.96,14.47
2024-06-06 01:36,19.01,8.94,14.22
2024-06-06 01:51,19.01,8.96,14.28
2024-06-06 02:06,18.99,8.96,14.29
2024-06-06 02:21,18.96,8.98,14.89
2024-06-06 03:21,18.87,8.92,14.11
2024-06-06 03:36,18.85,8.95,14.03
2024-06-06 03:51,18.82,8.95,13.99
2024-06-06 04:06,18.79,8.93,13.86
2024-06-06 04:51,18.72,8.91,13.61
2024-06-06 05:06,18.71,8.91,13.55
2024-06-06 05:51,18.63,8.91,13.10
2024-06-06 06:06,18.61,8.89,13.04
2024-06-06 06:21,18.58,8.90,12.79
2024-06-06 06:51,18.56,8.88,12.31
2024-06-06 07:06,18.54,8.89,12.77
2024-06-06 07:21,18.53,8.89,13.10
2024-06-06 07:36,18.51,8.88,13.09
2024-06-06 08:06,18.50,8.86,12.86
2024-06-06 08:21,18.49,8.87,12.85
2024-06-06 08:36,18.48,8.89,12.68
2024-06-06 09:21,18.45,8.89,12.83
2024-06-06 09:36,18.47,8.91,13.03
2024-06-06 09:51,18.47,8.88,12.97
2024-06-06 10:21,18.50,8.95,13.76
2024-06-06 10:51,18.50,8.88,12.99
2024-06-06 11:06,18.48,8.91,12.96
2024-06-06 11:21,18.56,8.95,13.76
2024-06-06 11:36,18.51,8.87,12.47
2024-06-06 11:51,18.53,8.86,12.34
2024-06-06 12:06,18.66,8.96,13.45
2024-06-06 12:36,18.51,8.91,12.93
2024-06-06 12:51,18.52,8.91,12.96
2024-06-06 13:06,18.54,8.95,13.39
2024-06-06 13:21,18.60,8.98,13.17
2024-06-06 13:36,18.51,8.93,12.49
2024-06-06 13:51,18.59,8.97,13.03
2024-06-06 14:21,18.59,8.96,13.40
2024-06-06 15:06,19.17,9.17,17.72
2024-06-06 15:36,19.76,9.18,18.82
2024-06-06 16:36,20.04,9.09,19.42
2024-06-06 17:06,20.16,9.07,19.65
2024-06-06 17:21,20.29,9.08,19.64
2024-06-06 17:36,20.35,9.09,20.00
2024-06-06 18:06,20.26,9.09,19.30
2024-06-06 18:21,20.32,9.10,19.09
2024-06-06 18:36,20.34,9.08,19.53
2024-06-06 19:36,20.20,9.10,19.79
2024-06-06 20:36,20.10,9.02,18.53
2024-06-06 20:51,20.04,9.01,18.32
2024-06-06 21:06,20.08,8.98,18.26
2024-06-06 21:21,20.10,9.01,18.13
2024-06-06 21:36,20.05,8.98,17.67
2024-06-06 22:06,20.04,9.00,17.01
2024-06-06 22:51,20.00,8.99,17.07
2024-06-06 23:06,19.96,8.99,17.23
2024-06-06 23:21,19.95,8.95,17.13
2024-06-06 23:51,19.90,8.94,16.99
2024-06-07 00:21,19.88,8.89,16.36
2024-06-07 00:36,19.86,8.90,16.15
2024-06-07 01:06,19.82,8.86,16.10
2024-06-07 01:21,19.80,8.85,15.89
2024-06-07 01:51,19.75,8.79,14.86
2024-06-07 02:06,19.70,8.73,14.79
2024-06-07 02:51,19.61,8.67,13.64
2024-06-07 03:21,19.53,8.67,12.78
2024-06-07 03:51,19.46,8.70,12.66
2024-06-07 04:06,19.37,8.64,11.97
2024-06-07 04:36,19.33,8.66,11.37
2024-06-07 04:51,19.30,8.62,11.45
2024-06-07 05:51,19.21,8.61,9.89
2024-06-07 06:21,19.17,8.68,11.53
2024-06-07 06:36,19.17,8.75,12.84
2024-06-07 06:51,19.11,8.70,12.43
2024-06-07 07:21,19.09,8.74,12.94
2024-06-07 07:51,19.08,8.72,13.09
2024-06-07 08:06,19.08,8.76,13.18
2024-06-07 08:21,19.09,8.76,13.60
2024-06-07 08:36,19.10,8.82,14.07
2024-06-07 09:51,19.24,8.88,14.62
2024-06-07 10:21,19.18,8.89,14.85
2024-06-07 10:36,19.24,8.88,14.23
2024-06-07 12:21,19.62,8.98,15.34
2024-06-07 12:36,19.76,8.99,15.60
2024-06-07 12:51,19.91,9.04,16.21
2024-06-07 13:06,19.73,9.00,15.94
2024-06-07 13:36,19.83,9.00,15.87
2024-06-07 14:36,20.13,9.04,16.71
2024-06-07 14:51,20.15,9.05,16.79
2024-06-07 15:06,20.25,9.04,16.57
2024-06-07 15:36,20.42,9.07,17.24
2024-06-07 15:51,20.41,9.03,16.74
2024-06-07 16:06,20.48,9.03,16.67
2024-06-07 16:21,20.62,9.07,16.87
2024-06-07 16:51,20.63,9.07,16.96
2024-06-07 17:21,20.83,9.09,17.57
2024-06-07 17:36,20.81,9.08,17.68
2024-06-07 17:51,20.80,9.07,17.35
2024-06-07 18:06,20.81,9.05,17.54
2024-06-07 18:36,20.89,9.08,17.33
2024-06-07 18:51,20.69,9.07,16.76
2024-06-07 19:06,20.72,9.05,17.05
2024-06-07 19:21,20.63,9.02,16.81
2024-06-07 19:36,20.69,9.03,17.11
2024-06-07 20:06,20.65,9.02,16.74
2024-06-07 20:21,20.61,8.98,16.17
2024-06-07 20:51,20.66,9.01,16.49
2024-06-07 21:06,20.63,9.00,16.57
2024-06-07 21:21,20.61,9.00,16.29
2024-06-07 21:36,20.57,9.00,16.20
2024-06-07 21:51,20.51,8.96,15.51
2024-06-07 22:21,20.50,8.88,14.51
2024-06-07 22:36,20.50,8.93,14.36
2024-06-07 22:51,20.48,8.95,15.29
2024-06-07 23:06,20.45,8.95,15.05
2024-06-07 23:21,20.43,8.94,14.77
2024-06-07 23:51,20.39,8.93,14.69
2024-06-08 00:06,20.37,8.91,14.48
2024-06-08 00:21,20.37,8.85,14.36
2024-06-08 01:51,20.24,8.85,13.49
2024-06-08 02:21,20.20,8.86,13.15
2024-06-08 02:36,20.18,8.88,13.58
2024-06-08 03:06,20.15,8.87,13.57
2024-06-08 03:36,20.11,8.83,13.50
2024-06-08 03:51,20.09,8.83,13.19
2024-06-08 04:51,20.01,8.81,13.05
2024-06-08 05:06,19.98,8.80,13.18
2024-06-08 05:21,19.96,8.79,12.82
2024-06-08 05:36,19.94,8.76,12.86
2024-06-08 05:51,19.92,8.73,12.58
2024-06-08 06:21,19.89,8.71,12.55
2024-06-08 06:36,19.86,8.73,12.55
2024-06-08 06:51,19.85,8.75,12.49
2024-06-08 07:21,19.83,8.76,12.29
2024-06-08 07:36,19.82,8.73,11.99
2024-06-08 07:51,19.80,8.72,12.13
2024-06-08 08:06,19.80,8.74,11.97
2024-06-08 08:21,19.80,8.71,11.88
2024-06-08 08:36,19.80,8.73,12.00
2024-06-08 08:51,19.81,8.76,12.54
2024-06-08 09:06,19.81,8.77,12.67
2024-06-08 09:21,19.85,8.80,13.06
2024-06-08 09:51,19.94,8.82,12.66
2024-06-08 10:06,20.00,8.82,13.05
2024-06-08 10:36,20.09,8.85,13.36
2024-06-08 11:06,20.09,8.88,13.49
2024-06-08 11:36,20.15,8.88,13.28
2024-06-08 12:36,20.26,8.92,13.56
2024-06-08 12:51,20.24,8.92,13.55
2024-06-08 13:21,20.37,8.94,13.67
2024-06-08 13:51,20.48,8.96,13.97
2024-06-08 14:06,20.55,8.98,14.16
2024-06-08 14:36,20.60,8.97,14.03
2024-06-08 15:21,20.69,8.98,14.01
2024-06-08 15:36,20.79,9.00,14.15
2024-06-08 15:51,20.80,8.99,14.10
2024-06-08 16:06,20.81,8.99,14.08
2024-06-08 16:36,20.84,8.99,14.27
2024-06-08 17:06,20.85,9.00,14.35
2024-06-08 17:21,20.90,9.00,14.36
2024-06-08 17:36,20.91,9.00,14.17
2024-06-08 18:21,20.86,8.98,13.71
2024-06-08 18:36,20.86,8.98,13.79
2024-06-08 18:51,20.85,8.99,14.13
2024-06-08 19:06,20.82,8.99,14.17
2024-06-08 19:36,20.81,8.98,13.97
2024-06-08 20:06,20.77,8.97,13.91
2024-06-08 20:21,20.73,8.97,13.86
2024-06-08 20:51,20.73,8.96,13.64
2024-06-08 21:21,20.67,8.95,13.53
2024-06-08 21:36,20.64,8.94,13.41
2024-06-08 23:21,20.54,8.89,12.68
2024-06-08 23:36,20.53,8.90,12.55
2024-06-09 00:21,20.45,8.87,12.37
2024-06-09 00:36,20.43,8.85,12.16
2024-06-09 00:51,20.42,8.80,11.82
2024-06-09 01:06,20.39,8.82,11.55
2024-06-09 01:51,20.29,8.78,11.67
2024-06-09 02:06,20.26,8.78,11.07
2024-06-09 03:21,20.12,8.77,10.87
2024-06-09 04:21,19.98,8.76,10.32
2024-06-09 04:36,19.95,8.74,10.20
2024-06-09 04:51,19.92,8.73,10.33
2024-06-09 05:06,19.88,8.74,10.02
2024-06-09 05:21,19.85,8.71,9.95
2024-06-09 05:36,19.80,8.70,9.89
2024-06-09 06:06,19.75,8.71,9.45
2024-06-09 06:21,19.72,8.70,9.40
2024-06-09 07:21,19.66,8.72,9.48
2024-06-09 07:51,19.61,8.74,9.53
2024-06-09 08:06,19.62,8.74,9.57
2024-06-09 08:21,19.61,8.72,9.43
2024-06-09 08:51,19.62,8.74,9.58
2024-06-09 09:36,19.65,8.76,9.43
2024-06-09 10:06,19.68,8.77,9.14
2024-06-09 10:21,19.75,8.80,9.91
2024-06-09 10:36,19.77,8.80,9.94
2024-06-09 11:06,19.87,8.83,10.21
2024-06-09 12:06,20.05,8.85,10.56
2024-06-09 12:21,20.07,8.88,10.88
2024-06-09 12:51,20.20,8.91,11.36
2024-06-09 13:06,20.19,8.91,11.39
2024-06-09 13:21,20.29,8.92,11.29
2024-06-09 13:36,20.38,8.93,11.84
2024-06-09 13:51,20.45,8.96,12.06
2024-06-09 14:06,20.47,8.97,12.24
2024-06-09 14:21,20.49,8.98,12.29
2024-06-09 14:36,20.54,8.98,12.28
2024-06-09 15:21,20.55,9.00,12.79
2024-06-09 15:36,20.58,9.01,12.95
2024-06-09 16:06,20.63,9.03,13.05
2024-06-09 16:36,20.72,9.05,13.28
2024-06-09 16:51,20.78,9.05,13.23
2024-06-09 17:21,20.78,9.03,13.03
2024-06-09 17:51,20.84,9.02,13.03
2024-06-09 18:06,20.82,9.02,12.93
2024-06-09 18:21,20.86,9.03,13.14
2024-06-09 18:36,20.86,9.03,13.09
2024-06-09 18:51,20.84,9.00,12.72
2024-06-09 19:21,20.84,9.02,13.12
2024-06-09 19:36,20.81,9.01,12.67
2024-06-09 19:51,20.80,9.02,12.79
2024-06-09 20:06,20.78,9.00,12.72
2024-06-09 20:21,20.77,9.00,12.84
2024-06-09 20:36,20.74,8.99,12.49
2024-06-09 21:21,20.63,8.98,12.48
2024-06-09 21:51,20.62,8.94,12.02
2024-06-09 22:06,20.58,8.94,11.67
2024-06-09 22:51,20.50,8.90,11.45
2024-06-09 23:21,20.43,8.89,11.45
2024-06-09 23:36,20.39,8.90,11.38
