Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2025-01-02 01:32,4.91,9.27,11.18
2025-01-02 01:47,4.91,9.27,11.18
2025-01-02 02:02,4.91,9.27,11.18
2025-01-02 02:32,4.89,9.27,11.18
2025-01-02 02:47,4.89,9.27,11.16
2025-01-02 03:02,4.89,9.27,11.15
2025-01-02 03:47,4.89,9.27,11.13
2025-01-02 04:02,4.89,9.27,11.10
2025-01-02 04:17,4.91,9.27,11.07
2025-01-02 04:32,4.95,9.27,11.04
2025-01-02 04:47,4.91,9.27,11.04
2025-01-02 05:02,4.89,9.27,11.06
2025-01-02 05:17,4.89,9.27,11.03
2025-01-02 05:32,4.89,9.27,10.98
2025-01-02 05:47,4.89,9.27,11.00
2025-01-02 06:02,4.89,9.27,10.91
2025-01-02 06:17,4.89,9.27,10.90
2025-01-02 06:32,4.87,9.27,10.85
2025-01-02 07:02,4.89,9.27,10.76
2025-01-02 07:17,4.88,9.27,10.77
2025-01-02 07:32,4.92,9.27,10.74
2025-01-02 07:47,4.92,9.27,10.72
2025-01-02 08:02,4.88,9.27,10.73
2025-01-02 08:17,4.86,9.27,10.75
2025-01-02 08:32,4.91,9.27,10.77
2025-01-02 08:47,4.89,9.27,10.79
2025-01-02 09:02,4.83,9.27,10.77
2025-01-02 09:32,4.84,9.27,10.81
2025-01-02 09:47,4.86,9.27,10.74
2025-01-02 10:02,4.81,9.27,10.89
2025-01-02 10:17,4.78,9.27,10.91
2025-01-02 10:32,4.76,9.27,10.93
2025-01-02 11:02,4.76,9.27,10.98
2025-01-02 11:47,4.80,9.27,10.99
2025-01-02 12:02,4.80,9.27,10.97
2025-01-02 12:17,4.82,9.27,10.96
2025-01-02 12:47,4.85,9.27,10.99
2025-01-02 13:17,4.87,9.27,10.99
2025-01-02 13:32,4.90,9.27,10.96
2025-01-02 13:47,4.92,9.27,10.96
2025-01-02 14:02,4.95,9.27,10.97
2025-01-02 14:17,4.93,9.27,10.96
2025-01-02 14:47,4.90,9.27,11.00
2025-01-02 15:02,4.90,9.27,11.03
2025-01-02 15:17,4.91,9.27,11.00
2025-01-02 15:32,4.91,9.27,11.00
2025-01-02 15:47,4.93,9.27,10.98
2025-01-02 16:17,4.93,9.27,10.95
2025-01-02 16:32,4.93,9.27,10.90
2025-01-02 16:47,4.92,9.27,10.85
2025-01-02 17:02,4.93,9.27,10.82
2025-01-02 17:47,4.89,9.27,10.80
2025-01-02 18:02,4.91,9.27,10.79
2025-01-02 18:17,4.88,9.27,10.73
2025-01-02 19:02,4.86,9.27,10.71
2025-01-02 19:17,4.84,9.27,10.76
2025-01-02 19:32,4.80,9.27,10.75
2025-01-02 20:02,4.78,9.27,10.75
2025-01-02 20:17,4.73,9.27,10.79
2025-01-02 20:32,4.73,9.27,10.79
2025-01-02 21:02,4.66,9.27,10.79
2025-01-02 21:17,4.62,9.27,10.83
2025-01-02 21:32,4.60,9.27,10.84
2025-01-02 21:47,4.59,9.27,10.85
2025-01-02 22:02,4.63,9.27,10.86
2025-01-02 22:17,4.66,9.27,10.84
2025-01-02 22:32,4.65,9.27,10.87
2025-01-02 22:47,4.62,9.27,10.86
2025-01-02 23:17,4.62,9.27,10.90
2025-01-03 00:02,4.58,9.27,10.84
2025-01-03 00:17,4.58,9.27,10.85
2025-01-03 00:31,4.56,9.27,10.87
2025-01-03 01:17,4.52,9.27,10.91
2025-01-03 01:47,4.51,9.27,10.87
2025-01-03 02:02,4.48,9.27,10.87
2025-01-03 02:17,4.45,9.27,10.94
2025-01-03 03:02,4.43,9.27,10.93
2025-01-03 03:32,4.41,9.27,10.96
2025-01-03 03:47,4.42,9.27,10.94
2025-01-03 04:02,4.41,9.27,10.96
2025-01-03 04:32,4.42,9.27,10.93
2025-01-03 04:47,4.43,9.27,10.92
2025-01-03 05:02,4.42,9.27,10.94
2025-01-03 05:17,4.41,9.27,10.92
2025-01-03 05:32,4.40,9.27,10.93
2025-01-03 05:47,4.37,9.27,10.95
2025-01-03 06:02,4.39,9.27,10.90
2025-01-03 06:17,4.37,9.27,10.90
2025-01-03 06:32,4.38,9.27,10.91
2025-01-03 06:47,4.39,9.27,10.89
2025-01-03 07:02,4.35,9.27,10.91
2025-01-03 08:02,4.33,9.27,10.91
2025-01-03 08:17,4.30,9.27,10.91
2025-01-03 08:47,4.26,9.27,10.97
2025-01-03 09:02,4.26,9.27,10.95
2025-01-03 09:17,4.26,9.27,10.95
2025-01-03 09:32,4.28,9.27,10.91
2025-01-03 09:47,4.36,9.27,10.87
2025-01-03 10:02,4.39,9.27,10.85
2025-01-03 10:32,4.32,9.27,10.93
2025-01-03 10:47,4.37,9.27,10.90
2025-01-03 11:02,4.41,9.27,10.89
2025-01-03 11:47,4.46,9.27,10.89
2025-01-03 12:02,4.54,9.27,10.81
2025-01-03 12:17,4.59,9.27,10.75
2025-01-03 12:32,4.56,9.27,10.78
2025-01-03 13:02,4.50,9.27,10.84
2025-01-03 13:17,4.45,9.27,10.88
2025-01-03 13:32,4.42,9.27,10.92
2025-01-03 14:17,4.48,9.27,10.85
2025-01-03 14:32,4.48,9.27,10.85
2025-01-03 14:47,4.43,9.27,10.89
2025-01-03 15:02,4.35,9.27,10.99
2025-01-03 15:17,4.34,9.27,10.98
2025-01-03 15:32,4.37,9.27,10.93
2025-01-03 15:47,4.39,9.27,10.89
2025-01-03 16:02,4.37,9.27,10.89
2025-01-03 16:32,4.39,9.27,10.81
2025-01-03 17:02,4.37,9.27,10.79
2025-01-03 17:32,4.31,9.27,10.79
2025-01-03 17:47,4.28,9.27,10.82
2025-01-03 18:02,4.25,9.27,10.82
2025-01-03 18:32,4.20,9.27,10.83
2025-01-03 19:02,4.17,9.27,10.86
2025-01-03 19:32,4.15,9.27,10.87
2025-01-03 19:47,4.21,9.27,10.84
2025-01-03 20:02,4.24,9.27,10.78
2025-01-03 20:17,4.22,9.27,10.82
2025-01-03 20:32,4.19,9.27,10.85
2025-01-03 20:47,4.22,9.27,10.84
2025-01-03 21:02,4.18,9.27,10.88
2025-01-03 21:17,4.16,9.27,10.89
2025-01-03 21:47,4.16,9.27,10.87
2025-01-03 22:02,4.17,9.27,10.84
2025-01-03 22:17,4.17,9.27,10.82
2025-01-03 22:32,4.17,9.27,10.83
2025-01-03 22:47,4.15,9.27,10.80
2025-01-03 23:02,4.14,9.27,10.81
2025-01-03 23:17,4.13,9.27,10.79
2025-01-03 23:32,4.11,9.27,10.78
2025-01-03 23:47,4.11,9.27,10.75
2025-01-04 00:02,4.07,9.27,10.72
2025-01-04 00:17,4.05,9.27,10.79
2025-01-04 00:32,4.05,9.27,10.69
2025-01-04 00:47,4.04,9.27,10.73
2025-01-04 01:02,4.03,9.27,10.80
2025-01-04 01:17,4.04,9.27,10.78
2025-01-04 01:32,4.03,9.27,10.77
2025-01-04 01:47,4.03,9.27,10.79
2025-01-04 02:02,4.00,9.27,10.80
2025-01-04 03:02,3.96,9.27,10.82
2025-01-04 03:17,3.97,9.27,10.82
2025-01-04 03:32,3.96,9.27,10.76
2025-01-04 03:47,3.96,9.27,10.76
2025-01-04 04:02,3.94,9.27,10.72
2025-01-04 04:32,3.93,9.27,10.74
2025-01-04 04:47,3.93,9.27,10.77
2025-01-04 05:02,3.92,9.27,10.80
2025-01-04 05:17,3.92,9.27,10.82
2025-01-04 05:47,3.89,9.27,10.80
2025-01-04 06:02,3.87,9.27,10.78
2025-01-04 06:17,3.87,9.27,10.72
2025-01-04 06:47,3.86,9.27,10.75
2025-01-04 07:02,3.85,9.27,10.71
2025-01-04 07:17,3.84,9.27,10.71
2025-01-04 07:32,3.85,9.27,10.73
2025-01-04 07:47,3.85,9.27,10.76
2025-01-04 08:02,3.85,9.27,10.74
2025-01-04 08:17,3.83,9.27,10.71
2025-01-04 08:32,3.83,9.27,10.77
2025-01-04 09:02,3.83,9.27,10.76
2025-01-04 09:17,3.83,9.27,10.73
2025-01-04 09:47,3.86,9.27,10.72
2025-01-04 10:02,3.85,9.27,10.76
2025-01-04 10:17,3.83,9.27,10.76
2025-01-04 10:32,3.83,9.27,10.76
2025-01-04 11:02,3.83,9.27,10.73
2025-01-04 11:17,3.83,9.27,10.76
2025-01-04 11:32,3.83,9.27,10.81
2025-01-04 12:02,3.85,9.27,10.80
2025-01-04 12:17,3.85,9.27,10.83
2025-01-04 13:17,3.86,9.27,10.72
2025-01-04 13:32,3.87,9.27,10.68
2025-01-04 13:47,3.87,9.27,10.78
2025-01-04 14:02,3.87,9.27,10.71
2025-01-04 14:17,3.87,9.27,10.76
2025-01-04 14:32,3.87,9.27,10.74
2025-01-04 14:47,3.86,9.27,10.71
2025-01-04 15:02,3.87,9.27,10.70
2025-01-04 15:17,3.88,9.27,10.68
2025-01-04 15:32,3.87,9.27,10.65
2025-01-04 15:47,3.89,9.27,10.60
2025-01-04 16:02,3.89,9.27,10.65
2025-01-04 16:17,3.89,9.27,10.56
2025-01-04 16:32,3.89,9.27,10.50
2025-01-04 16:47,3.89,9.27,10.53
2025-01-04 17:02,3.87,9.27,10.48
2025-01-04 17:17,3.86,9.27,10.51
2025-01-04 17:32,3.85,9.27,10.61
2025-01-04 17:47,3.85,9.27,10.53
2025-01-04 18:02,3.85,9.27,10.52
2025-01-04 18:17,3.83,9.27,10.55
2025-01-04 18:32,3.83,9.27,10.49
2025-01-04 18:47,3.80,9.27,10.48
2025-01-04 19:02,3.82,9.27,10.52
2025-01-04 19:17,3.81,9.27,10.46
2025-01-04 19:32,3.80,9.27,10.50
2025-01-04 19:47,3.75,9.27,10.51
2025-01-04 20:17,3.76,9.27,10.49
2025-01-04 20:32,3.77,9.27,10.51
2025-01-04 20:47,3.79,9.27,10.55
2025-01-04 21:02,3.75,9.27,10.47
2025-01-04 21:17,3.75,9.27,10.49
2025-01-04 21:32,3.75,9.27,10.46
2025-01-04 21:47,3.76,9.27,10.48
2025-01-04 22:17,3.74,9.27,10.52
2025-01-04 22:32,3.74,9.27,10.44
2025-01-04 22:46,3.73,9.27,10.54
2025-01-04 23:17,3.72,9.27,10.55
2025-01-04 23:32,3.72,9.27,10.55
2025-01-05 00:02,3.70,9.27,10.54
2025-01-05 00:17,3.70,9.27,10.49
2025-01-05 00:32,3.68,9.27,10.49
2025-01-05 00:47,3.68,9.27,10.50
2025-01-05 01:02,3.66,9.27,10.50
2025-01-05 01:17,3.66,9.27,10.46
2025-01-05 01:32,3.66,9.27,10.48
2025-01-05 01:47,3.63,9.27,10.48
2025-01-05 02:02,3.64,9.27,10.51
2025-01-05 02:32,3.60,9.27,10.53
2025-01-05 02:47,3.60,9.27,10.53
2025-01-05 03:02,3.61,9.27,10.55
2025-01-05 03:17,3.60,9.27,10.56
2025-01-05 03:32,3.61,9.27,10.54
2025-01-05 03:47,3.59,9.27,10.52
2025-01-05 04:02,3.60,9.27,10.51
2025-01-05 04:17,3.61,9.27,10.56
2025-01-05 04:47,3.59,9.27,10.54
2025-01-05 05:17,3.56,9.27,10.52
2025-01-05 05:32,3.57,9.27,10.61
2025-01-05 05:47,3.55,9.27,10.59
2025-01-05 06:02,3.55,9.27,10.61
2025-01-05 06:17,3.55,9.27,10.59
2025-01-05 06:32,3.55,9.27,10.55
2025-01-05 06:47,3.53,9.27,10.55
2025-01-05 07:02,3.52,9.27,10.53
2025-01-05 07:17,3.52,9.27,10.55
2025-01-05 07:32,3.49,9.27,10.57
2025-01-05 07:47,3.44,9.27,10.61
2025-01-05 08:17,3.40,9.27,10.65
2025-01-05 08:32,3.36,9.27,10.66
2025-01-05 08:47,3.31,9.27,10.64
2025-01-05 09:02,3.29,9.27,10.66
2025-01-05 09:17,3.29,9.27,10.65
2025-01-05 09:32,3.27,9.27,10.67
2025-01-05 09:47,3.27,9.27,10.69
2025-01-05 10:32,3.27,9.27,10.69
2025-01-05 10:47,3.28,9.27,10.69
2025-01-05 11:02,3.27,9.27,10.69
2025-01-05 11:32,3.24,9.27,10.67
2025-01-05 11:47,3.24,9.27,10.66
2025-01-05 12:02,3.40,9.27,10.60
2025-01-05 12:32,3.55,9.27,10.53
2025-01-05 12:47,3.55,9.27,10.52
2025-01-05 13:17,3.51,9.27,10.57
2025-01-05 13:32,3.50,9.27,10.54
2025-01-05 14:02,3.49,9.27,10.55
2025-01-05 14:17,3.48,9.27,10.60
2025-01-05 14:32,3.49,9.27,10.53
2025-01-05 14:47,3.49,9.27,10.50
2025-01-05 15:02,3.50,9.27,10.46
2025-01-05 15:16,3.50,9.27,10.43
2025-01-05 15:32,3.48,9.27,10.49
2025-01-05 15:47,3.50,9.27,10.42
2025-01-05 16:02,3.48,9.27,10.45
2025-01-05 16:17,3.48,9.27,10.50
2025-01-05 16:32,3.49,9.27,10.47
2025-01-05 16:47,3.49,9.27,10.53
2025-01-05 17:02,3.49,9.27,10.61
2025-01-05 17:17,3.53,9.27,10.62
2025-01-05 17:32,3.55,9.27,10.63
2025-01-05 17:47,3.53,9.27,10.63
2025-01-05 18:02,3.52,9.27,10.67
2025-01-05 18:32,3.57,9.27,10.72
2025-01-05 18:47,3.55,9.27,10.72
2025-01-05 19:02,3.59,9.27,10.71
2025-01-05 19:17,3.59,9.27,10.71
2025-01-05 19:47,3.55,9.27,10.72
2025-01-05 20:02,3.61,9.27,10.69
2025-01-05 20:17,3.64,9.27,10.75
2025-01-05 20:32,3.66,9.27,10.72
2025-01-05 20:47,3.70,9.27,10.72
2025-01-05 21:02,3.72,9.27,10.72
2025-01-05 21:17,3.74,9.27,10.73
2025-01-05 21:32,3.78,9.27,10.73
2025-01-05 21:47,3.80,9.27,10.73
2025-01-05 22:02,3.82,9.27,10.74
2025-01-05 22:17,3.85,9.27,10.73
2025-01-05 22:32,3.88,9.27,10.70
2025-01-05 22:47,3.89,9.27,10.72
2025-01-05 23:02,3.90,9.27,10.73
2025-01-05 23:17,3.92,9.27,10.74
2025-01-05 23:32,3.94,9.27,10.73
2025-01-05 23:47,3.97,9.27,10.67
