Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2021-06-02 23:19,20.31,8.17,17.64
2021-06-02 23:29,20.17,8.16,17.60
2021-06-02 23:39,20.37,8.18,17.57
2021-06-02 23:48,20.36,8.15,17.59
2021-06-02 23:57,20.13,8.12,17.42
2021-06-03 00:09,20.15,8.12,17.43
2021-06-03 00:19,20.04,8.12,17.32
2021-06-03 00:29,19.90,8.11,17.19
2021-06-03 00:39,19.74,8.10,16.84
2021-06-03 00:48,19.60,8.10,16.42
2021-06-03 00:59,19.69,8.09,16.19
2021-06-03 01:09,19.64,8.09,16.10
2021-06-03 01:16,19.74,8.08,16.06
2021-06-03 01:29,19.80,8.13,16.61
2021-06-03 01:39,20.00,8.08,16.39
2021-06-03 01:47,20.12,8.06,16.46
2021-06-03 01:58,20.18,8.06,16.37
2021-06-03 02:09,20.06,8.07,16.53
2021-06-03 02:19,20.04,8.06,16.44
2021-06-03 02:27,19.90,8.07,16.39
2021-06-03 02:37,19.77,8.08,16.32
2021-06-03 02:49,19.59,8.09,16.09
2021-06-03 02:56,19.51,8.10,15.93
2021-06-03 03:08,19.51,8.06,15.56
2021-06-03 03:19,19.50,8.06,15.32
2021-06-03 03:29,19.54,8.07,15.30
2021-06-03 03:38,19.61,8.05,15.25
2021-06-03 03:47,19.61,8.03,15.23
2021-06-03 03:58,19.59,8.00,15.15
2021-06-03 04:09,19.62,8.00,15.20
2021-06-03 04:19,19.65,7.96,15.17
2021-06-03 04:29,19.77,7.93,15.17
2021-06-03 04:36,19.74,7.93,15.18
2021-06-03 04:49,19.66,7.91,15.15
2021-06-03 04:58,19.59,7.91,15.13
2021-06-03 05:07,19.50,7.96,15.09
2021-06-03 05:19,19.44,7.95,15.08
2021-06-03 05:29,19.40,7.96,14.92
2021-06-03 05:39,19.36,8.00,14.77
2021-06-03 05:49,19.34,8.00,14.67
2021-06-03 05:55,19.37,8.02,14.52
2021-06-03 06:08,19.48,8.00,14.42
2021-06-03 06:18,19.56,8.01,14.42
2021-06-03 06:26,19.58,7.98,14.41
2021-06-03 06:39,19.70,7.96,14.48
2021-06-03 06:48,19.77,7.96,13.83
2021-06-03 06:59,19.85,7.92,13.89
2021-06-03 07:08,19.88,7.89,13.86
2021-06-03 07:17,19.90,7.86,13.73
2021-06-03 07:28,19.91,7.89,13.76
2021-06-03 07:39,19.85,7.83,13.79
2021-06-03 07:48,19.89,7.86,13.97
2021-06-03 07:59,19.90,7.87,13.79
2021-06-03 08:09,19.88,7.91,14.02
2021-06-03 08:18,19.81,7.96,14.10
2021-06-03 08:27,19.88,7.95,14.15
2021-06-03 08:39,20.01,7.92,14.11
2021-06-03 08:49,20.16,7.96,14.28
2021-06-03 09:09,20.86,8.06,14.73
2021-06-03 09:19,21.04,8.06,15.22
2021-06-03 09:29,21.13,8.11,15.67
2021-06-03 09:40,21.15,8.15,16.14
2021-06-03 09:49,21.21,8.12,17.62
2021-06-03 09:59,21.26,8.16,18.19
2021-06-03 10:09,21.35,8.24,19.16
2021-06-03 10:19,21.51,8.30,19.73
2021-06-03 10:28,20.92,8.25,19.20
2021-06-03 10:39,21.63,8.36,21.43
2021-06-03 10:47,21.54,8.31,20.50
2021-06-03 10:57,21.51,8.31,20.10
2021-06-03 11:09,21.74,8.35,20.73
2021-06-03 11:19,21.90,8.40,20.38
2021-06-03 11:29,22.02,8.42,22.31
2021-06-03 11:38,22.07,8.42,22.92
2021-06-03 11:49,22.12,8.44,23.29
2021-06-03 11:58,22.06,8.44,23.40
2021-06-03 12:09,22.06,8.41,22.14
2021-06-03 12:19,22.08,8.42,21.85
2021-06-03 12:29,22.29,8.44,21.50
2021-06-03 12:39,22.20,8.42,21.22
2021-06-03 12:48,22.20,8.41,22.76
2021-06-03 12:56,22.22,8.40,22.23
2021-06-03 13:10,22.08,8.38,22.33
2021-06-03 13:19,22.13,8.39,22.14
2021-06-03 13:29,22.16,8.39,21.71
2021-06-03 13:38,22.28,8.40,22.99
2021-06-03 13:48,22.40,8.41,22.84
2021-06-03 13:59,22.42,8.41,22.79
2021-06-03 14:09,22.40,8.40,21.88
2021-06-03 14:18,22.41,8.40,22.66
2021-06-03 14:29,22.35,8.38,22.08
2021-06-03 14:40,22.42,8.39,22.62
2021-06-03 14:49,22.51,8.39,23.08
2021-06-03 14:59,22.52,8.39,22.75
2021-06-03 15:10,22.67,8.40,23.36
2021-06-03 15:19,22.72,8.40,22.98
2021-06-03 15:29,22.75,8.40,23.07
2021-06-03 15:37,22.73,8.39,22.95
2021-06-03 15:49,22.78,8.39,23.27
2021-06-03 16:00,22.77,8.36,22.40
2021-06-03 16:09,22.81,8.37,22.43
2021-06-03 16:19,22.83,8.38,22.30
2021-06-03 16:29,22.81,8.37,22.63
2021-06-03 16:39,22.87,8.36,22.31
2021-06-03 16:49,22.88,8.36,22.04
2021-06-03 16:59,22.83,8.36,22.43
2021-06-03 17:09,22.68,8.34,22.36
2021-06-03 17:17,22.89,8.35,22.75
2021-06-03 17:29,22.93,8.34,22.27
2021-06-03 17:39,22.90,8.34,21.42
2021-06-03 17:49,22.96,8.34,21.37
2021-06-03 17:58,22.83,8.32,21.47
2021-06-03 18:09,23.00,8.33,22.05
2021-06-03 18:19,22.95,8.32,21.70
2021-06-03 18:29,22.92,8.30,20.92
2021-06-03 18:39,22.96,8.30,20.67
2021-06-03 18:49,23.04,8.31,20.40
2021-06-03 18:58,22.99,8.30,19.86
2021-06-03 19:08,22.87,8.29,18.49
2021-06-03 19:17,22.89,8.30,18.41
2021-06-03 19:29,22.85,8.28,19.72
2021-06-03 19:39,22.35,8.27,18.50
2021-06-03 19:48,22.50,8.26,17.93
2021-06-03 19:56,22.52,8.24,18.20
2021-06-03 20:09,22.47,8.27,18.71
2021-06-03 20:17,22.41,8.25,17.70
2021-06-03 20:28,22.58,8.25,18.72
2021-06-03 20:39,22.59,8.25,18.65
2021-06-03 20:47,22.63,8.26,18.42
2021-06-03 20:57,22.61,8.25,18.28
2021-06-03 21:05,22.58,8.25,18.12
2021-06-03 21:19,22.71,8.25,18.63
2021-06-03 21:24,22.69,8.25,18.76
2021-06-03 21:35,22.65,8.25,18.46
2021-06-03 21:48,22.58,8.24,17.91
2021-06-03 21:59,22.60,8.21,17.60
2021-06-03 22:07,22.61,8.20,17.50
2021-06-03 22:17,22.59,8.20,17.21
2021-06-03 22:30,22.56,8.18,17.15
2021-06-03 22:38,22.56,8.16,16.90
2021-06-03 22:49,22.54,8.15,16.85
2021-06-03 22:58,22.54,8.14,16.89
2021-06-03 23:08,22.50,8.16,16.91
2021-06-03 23:18,22.50,8.14,16.83
2021-06-03 23:26,22.47,8.14,16.77
2021-06-03 23:38,22.47,8.13,16.67
2021-06-03 23:49,22.46,8.12,16.67
2021-06-03 23:59,22.44,8.14,16.65
2021-06-04 00:08,22.44,8.12,16.53
2021-06-04 00:17,22.42,8.13,16.48
2021-06-04 00:27,22.41,8.12,16.50
2021-06-04 00:37,22.38,8.10,16.99
2021-06-04 00:49,22.37,8.07,16.75
2021-06-04 00:57,22.36,8.06,16.66
2021-06-04 01:09,22.34,7.99,16.32
2021-06-04 01:19,22.34,8.01,15.55
2021-06-04 01:29,22.33,8.01,15.47
2021-06-04 01:39,22.33,8.00,15.57
2021-06-04 01:49,22.32,7.96,15.42
2021-06-04 01:59,22.30,7.94,15.34
2021-06-04 02:09,22.30,7.88,15.13
2021-06-04 02:18,22.30,7.97,15.17
2021-06-04 02:27,22.28,7.91,15.26
2021-06-04 02:39,22.26,7.93,15.02
2021-06-04 02:47,22.26,7.92,14.88
2021-06-04 02:59,22.25,7.87,15.07
2021-06-04 03:09,22.26,7.80,14.85
2021-06-04 03:17,22.25,7.84,14.56
2021-06-04 03:30,22.24,7.79,14.19
2021-06-04 03:39,22.22,7.82,14.22
2021-06-04 03:58,22.21,7.81,14.22
2021-06-04 04:09,22.20,7.75,14.12
2021-06-04 04:19,22.19,7.77,14.10
2021-06-04 04:29,22.17,7.78,14.44
2021-06-04 04:38,22.18,7.76,14.50
2021-06-04 04:49,22.15,7.84,14.67
2021-06-04 04:58,22.15,7.85,14.63
2021-06-04 05:06,22.13,7.88,14.67
2021-06-04 05:17,22.13,7.85,14.66
2021-06-04 05:29,22.12,7.89,14.70
2021-06-04 05:38,22.11,7.86,14.60
2021-06-04 05:48,22.10,7.88,14.64
2021-06-04 05:59,22.10,7.84,14.59
2021-06-04 06:08,22.08,7.82,14.58
2021-06-04 06:19,22.07,7.87,14.56
2021-06-04 06:30,22.06,7.84,14.51
2021-06-04 06:35,22.05,7.83,14.47
2021-06-04 06:48,22.04,7.81,14.55
2021-06-04 06:58,22.02,7.84,14.44
2021-06-04 07:07,22.02,7.83,14.48
2021-06-04 07:19,22.00,7.80,14.43
2021-06-04 07:28,22.00,7.78,14.36
2021-06-04 07:38,21.99,7.72,14.39
2021-06-04 07:47,21.99,7.81,14.40
2021-06-04 07:57,21.97,7.73,14.27
2021-06-04 08:08,21.88,7.74,14.17
2021-06-04 08:16,21.85,7.74,13.87
2021-06-04 08:28,21.84,7.77,13.62
2021-06-04 08:36,21.79,7.75,13.54
2021-06-04 08:49,21.76,7.73,13.36
2021-06-04 08:59,21.75,7.72,13.24
2021-06-04 09:09,21.75,7.71,13.07
2021-06-04 09:18,21.71,7.79,13.21
2021-06-04 09:29,21.68,7.79,13.14
2021-06-04 09:39,21.66,7.76,12.63
2021-06-04 09:49,21.69,7.79,12.69
2021-06-04 09:57,21.73,7.82,12.95
2021-06-04 10:08,21.74,7.77,13.01
2021-06-04 10:19,21.79,7.81,13.27
2021-06-04 10:39,21.80,7.91,14.19
2021-06-04 10:49,21.85,7.92,14.38
2021-06-04 10:59,21.82,7.90,14.26
2021-06-04 11:09,21.82,7.90,14.12
2021-06-04 11:19,21.76,7.87,13.68
2021-06-04 11:26,21.69,7.84,13.45
2021-06-04 11:37,21.64,7.88,13.41
2021-06-04 11:49,21.70,7.86,13.23
2021-06-04 11:58,21.62,7.88,13.43
2021-06-04 12:07,21.62,7.88,13.37
2021-06-04 12:19,21.68,7.89,13.29
2021-06-04 12:28,21.62,7.84,12.19
2021-06-04 12:36,21.38,7.77,11.71
2021-06-04 12:57,21.31,7.74,11.50
2021-06-04 13:08,21.37,7.75,11.48
2021-06-04 13:19,21.10,7.75,11.68
2021-06-04 13:28,21.40,7.73,11.10
2021-06-04 13:39,21.64,7.80,12.16
2021-06-04 13:49,21.50,7.78,12.06
2021-06-04 13:59,21.39,7.78,11.57
2021-06-04 14:08,21.43,7.81,12.22
2021-06-04 14:18,21.62,7.90,13.47
2021-06-04 14:29,21.61,7.91,13.29
2021-06-04 14:37,21.79,7.95,13.86
2021-06-04 14:58,21.81,7.97,13.98
2021-06-04 15:10,22.07,8.04,15.32
2021-06-04 15:17,21.96,8.04,15.19
2021-06-04 15:28,21.92,8.03,14.07
2021-06-04 15:38,22.02,8.08,14.85
2021-06-04 15:44,21.93,8.06,14.99
2021-06-04 15:59,22.21,8.18,16.70
2021-06-04 16:08,21.52,7.97,13.67
2021-06-04 16:19,21.60,7.94,13.79
2021-06-04 16:29,21.96,8.01,14.51
2021-06-04 16:39,21.65,7.99,13.73
2021-06-04 16:49,21.24,7.86,12.10
2021-06-04 16:58,22.44,8.11,15.10
2021-06-04 17:07,21.79,8.01,13.96
2021-06-04 17:19,21.71,7.97,13.16
2021-06-04 17:27,21.70,7.97,12.54
2021-06-04 17:38,21.46,7.86,11.42
2021-06-04 17:45,20.85,7.76,9.74
2021-06-04 17:59,21.34,7.87,10.94
2021-06-04 18:09,21.25,7.87,10.40
2021-06-04 18:17,21.36,7.90,10.34
2021-06-04 18:28,21.17,7.88,11.07
2021-06-04 18:37,21.24,7.91,10.85
2021-06-04 18:49,21.56,7.95,12.09
2021-06-04 18:58,21.68,7.96,12.99
2021-06-04 19:07,21.71,7.98,13.17
2021-06-04 19:19,21.61,7.97,13.24
2021-06-04 19:28,21.75,7.94,13.47
2021-06-04 19:39,21.59,7.96,13.52
2021-06-04 19:48,21.43,7.88,11.73
2021-06-04 19:59,21.46,7.86,10.07
2021-06-04 20:09,21.25,7.84,10.19
2021-06-04 20:17,21.18,7.83,10.39
2021-06-04 20:27,21.30,7.82,9.34
2021-06-04 20:39,21.26,7.87,10.29
2021-06-04 20:50,21.35,7.90,10.34
2021-06-04 20:57,21.44,7.89,10.55
2021-06-04 21:09,21.38,7.89,11.04
2021-06-04 21:17,21.44,7.91,11.03
2021-06-04 21:29,21.44,7.90,10.77
2021-06-04 21:38,21.38,7.90,10.44
2021-06-04 21:49,21.46,7.92,11.13
2021-06-04 21:56,21.61,7.92,10.85
2021-06-04 22:05,21.52,7.90,11.00
2021-06-04 22:18,21.24,7.86,10.32
2021-06-04 22:27,21.35,7.86,10.39
2021-06-04 22:47,21.46,7.80,10.50
2021-06-04 22:59,21.42,7.84,10.12
2021-06-04 23:09,21.50,7.86,10.38
2021-06-04 23:17,21.47,7.90,10.62
2021-06-04 23:29,21.49,7.85,10.72
2021-06-04 23:47,21.80,7.90,11.78
2021-06-04 23:58,22.03,7.95,12.75
