Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2023-07-04 22:25,20.90,8.71,7.30
2023-07-04 22:40,20.89,8.71,7.24
2023-07-04 22:55,20.89,8.68,7.02
2023-07-04 23:10,20.88,8.64,6.90
2023-07-04 23:25,20.86,8.64,6.75
2023-07-04 23:41,20.86,8.60,6.75
2023-07-04 23:55,20.85,8.56,6.67
2023-07-05 00:10,20.84,8.55,6.55
2023-07-05 00:25,20.83,8.56,6.66
2023-07-05 00:40,20.82,8.52,6.28
2023-07-05 00:55,20.80,8.50,6.31
2023-07-05 01:10,20.79,8.54,6.48
2023-07-05 01:25,20.77,8.55,6.39
2023-07-05 01:40,20.75,8.58,6.37
2023-07-05 02:55,20.66,8.63,6.30
2023-07-05 03:10,20.65,8.69,6.53
2023-07-05 03:40,20.56,8.67,6.17
2023-07-05 04:10,20.55,8.64,6.04
2023-07-05 04:25,20.54,8.66,6.06
2023-07-05 04:40,20.53,8.63,5.84
2023-07-05 04:55,20.53,8.63,5.88
2023-07-05 05:10,20.49,8.63,5.85
2023-07-05 05:26,20.49,8.63,5.89
2023-07-05 05:40,20.45,8.66,6.03
2023-07-05 06:25,20.43,8.71,6.30
2023-07-05 06:55,20.41,8.71,6.45
2023-07-05 07:10,20.39,8.71,6.42
2023-07-05 07:25,20.32,8.72,6.57
2023-07-05 07:40,20.34,8.71,6.30
2023-07-05 08:10,20.28,8.72,6.49
2023-07-05 08:25,20.31,8.70,6.37
2023-07-05 08:40,20.26,8.71,6.44
2023-07-05 09:40,20.18,8.72,6.70
2023-07-05 10:25,20.12,8.71,6.68
2023-07-05 10:55,20.16,8.71,6.72
2023-07-05 11:26,20.09,8.71,6.77
2023-07-05 11:55,20.07,8.71,6.85
2023-07-05 12:10,20.02,8.73,6.94
2023-07-05 12:25,19.98,8.73,7.02
2023-07-05 12:40,19.97,8.73,6.99
2023-07-05 12:55,19.96,8.73,7.05
2023-07-05 13:40,19.98,8.74,7.19
2023-07-05 14:10,20.05,8.76,7.48
2023-07-05 14:25,20.09,8.77,7.57
2023-07-05 14:40,20.11,8.77,7.58
2023-07-05 14:55,20.12,8.77,7.58
2023-07-05 15:10,20.10,8.77,7.56
2023-07-05 15:25,20.15,8.77,7.61
2023-07-05 15:40,20.15,8.78,7.74
2023-07-05 16:10,20.18,8.79,7.73
2023-07-05 16:25,20.18,8.78,7.71
2023-07-05 16:55,20.24,8.80,7.90
2023-07-05 17:11,20.26,8.80,7.91
2023-07-05 17:25,20.27,8.80,7.93
2023-07-05 17:55,20.32,8.80,7.99
2023-07-05 18:11,20.35,8.82,8.14
2023-07-05 18:25,20.37,8.80,7.98
2023-07-05 18:41,20.38,8.82,8.15
2023-07-05 18:56,20.40,8.83,8.17
2023-07-05 19:25,20.43,8.83,8.28
2023-07-05 20:25,20.42,8.83,8.20
2023-07-05 20:56,20.35,8.85,8.41
2023-07-05 21:11,20.34,8.84,8.29
2023-07-05 22:10,20.25,8.76,7.90
2023-07-05 22:25,20.25,8.75,7.83
2023-07-05 22:40,20.24,8.74,7.74
2023-07-05 22:55,20.23,8.73,7.58
2023-07-05 23:10,20.22,8.72,7.40
2023-07-05 23:25,20.18,8.71,7.35
2023-07-05 23:40,20.18,8.71,7.41
2023-07-05 23:55,20.15,8.71,7.49
2023-07-06 00:10,20.13,8.71,7.50
2023-07-06 00:26,20.12,8.70,7.42
2023-07-06 00:40,20.10,8.71,7.46
2023-07-06 00:55,20.08,8.70,7.33
2023-07-06 01:25,20.04,8.69,7.18
2023-07-06 01:40,20.02,8.67,7.14
2023-07-06 02:10,19.96,8.67,7.07
2023-07-06 02:25,19.92,8.67,7.05
2023-07-06 02:40,19.90,8.65,6.80
2023-07-06 02:55,19.89,8.63,6.77
2023-07-06 03:25,19.83,8.63,6.70
2023-07-06 03:55,19.79,8.60,6.60
2023-07-06 04:25,19.74,8.59,6.41
2023-07-06 04:40,19.75,8.57,6.27
2023-07-06 04:55,19.72,8.59,6.27
2023-07-06 05:10,19.68,8.59,6.21
2023-07-06 05:25,19.69,8.58,6.15
2023-07-06 05:55,19.68,8.57,6.03
2023-07-06 06:10,19.67,8.58,6.05
2023-07-06 06:25,19.67,8.57,5.90
2023-07-06 06:40,19.69,8.55,5.72
2023-07-06 06:56,19.67,8.53,5.62
2023-07-06 07:10,19.65,8.52,5.52
2023-07-06 07:25,19.62,8.53,5.62
2023-07-06 07:40,19.57,8.55,5.80
2023-07-06 07:55,19.57,8.55,5.88
2023-07-06 08:10,19.56,8.56,5.92
2023-07-06 08:55,19.59,8.62,6.40
2023-07-06 09:25,19.75,8.65,6.66
2023-07-06 09:40,19.69,8.66,6.74
2023-07-06 09:56,19.72,8.67,6.80
2023-07-06 10:10,19.73,8.67,6.85
2023-07-06 10:26,19.81,8.67,6.89
2023-07-06 10:40,19.89,8.69,7.04
2023-07-06 10:56,19.92,8.70,7.10
2023-07-06 11:10,19.90,8.71,7.09
2023-07-06 11:25,19.97,8.72,7.15
2023-07-06 11:40,20.05,8.73,7.24
2023-07-06 12:10,20.18,8.73,7.31
2023-07-06 12:55,20.33,8.74,7.41
2023-07-06 13:55,20.51,8.77,7.78
2023-07-06 14:10,20.54,8.76,7.66
2023-07-06 14:25,20.65,8.76,7.79
2023-07-06 14:40,20.61,8.81,8.20
2023-07-06 14:55,20.67,8.84,8.57
2023-07-06 15:10,20.75,8.85,8.63
2023-07-06 15:40,20.94,8.87,8.91
2023-07-06 16:10,21.02,8.87,8.87
2023-07-06 16:25,21.15,8.90,9.14
2023-07-06 17:55,21.35,8.93,9.56
2023-07-06 18:10,21.34,8.93,9.57
2023-07-06 18:25,21.33,8.92,9.54
2023-07-06 18:55,21.34,8.93,9.53
2023-07-06 19:10,21.39,8.94,9.67
2023-07-06 19:40,21.43,8.93,9.73
2023-07-06 19:55,21.43,8.93,9.78
2023-07-06 20:10,21.44,8.93,9.80
2023-07-06 20:25,21.44,8.93,9.81
2023-07-06 20:55,21.38,8.90,9.64
2023-07-06 21:10,21.39,8.91,9.77
2023-07-06 21:25,21.39,8.91,9.83
2023-07-06 21:40,21.38,8.91,9.73
2023-07-06 21:55,21.38,8.91,9.77
2023-07-06 22:10,21.35,8.91,9.81
2023-07-06 22:25,21.35,8.89,9.67
2023-07-06 22:40,21.32,8.89,9.73
2023-07-06 22:55,21.29,8.85,9.47
2023-07-06 23:10,21.30,8.84,9.48
2023-07-06 23:25,21.29,8.84,9.32
2023-07-06 23:40,21.27,8.84,9.30
2023-07-06 23:55,21.26,8.82,9.17
2023-07-07 00:10,21.24,8.80,9.07
2023-07-07 00:25,21.21,8.79,8.99
2023-07-07 00:40,21.21,8.76,8.96
2023-07-07 00:55,21.18,8.76,8.94
2023-07-07 01:10,21.17,8.75,8.82
2023-07-07 01:25,21.14,8.74,8.82
2023-07-07 01:40,21.13,8.72,8.56
2023-07-07 02:10,21.08,8.69,8.40
2023-07-07 02:25,21.03,8.68,8.38
2023-07-07 02:40,21.02,8.67,8.37
2023-07-07 02:55,20.99,8.68,8.34
2023-07-07 03:10,20.95,8.69,8.39
2023-07-07 03:25,20.95,8.67,8.24
2023-07-07 03:40,20.92,8.66,8.16
2023-07-07 03:55,20.90,8.65,8.06
2023-07-07 04:10,20.89,8.61,7.78
2023-07-07 04:25,20.86,8.61,7.91
2023-07-07 04:40,20.84,8.59,7.75
2023-07-07 04:55,20.84,8.55,7.70
2023-07-07 05:10,20.80,8.60,7.71
2023-07-07 05:25,20.79,8.55,7.61
2023-07-07 05:40,20.75,8.56,7.58
2023-07-07 05:55,20.75,8.59,7.55
2023-07-07 06:10,20.73,8.57,7.56
2023-07-07 06:25,20.73,8.58,7.49
2023-07-07 06:40,20.70,8.54,7.45
2023-07-07 06:55,20.69,8.57,7.46
2023-07-07 07:10,20.69,8.59,7.39
2023-07-07 07:25,20.67,8.58,7.36
2023-07-07 07:40,20.67,8.56,7.24
2023-07-07 07:55,20.66,8.54,7.16
2023-07-07 08:10,20.66,8.52,7.07
2023-07-07 08:25,20.66,8.56,7.25
2023-07-07 08:40,20.69,8.55,7.15
2023-07-07 08:55,20.72,8.63,7.08
2023-07-07 09:10,20.72,8.63,7.16
2023-07-07 09:25,20.83,8.65,7.51
2023-07-07 09:55,20.82,8.74,7.81
2023-07-07 10:10,20.92,8.71,8.28
2023-07-07 10:40,20.95,8.82,8.76
2023-07-07 11:10,21.02,8.85,9.18
2023-07-07 11:25,21.21,8.83,9.11
2023-07-07 11:55,21.13,8.81,8.93
2023-07-07 12:10,21.18,8.84,9.22
2023-07-07 12:40,21.38,8.91,9.90
2023-07-07 12:55,21.46,8.89,9.76
2023-07-07 13:25,21.40,8.94,9.80
2023-07-07 13:40,22.03,8.96,10.26
2023-07-07 13:55,22.11,8.95,10.04
2023-07-07 14:10,22.46,8.97,10.25
2023-07-07 14:25,22.43,8.98,10.32
2023-07-07 14:40,22.44,8.99,10.50
2023-07-07 14:55,22.91,9.00,10.73
2023-07-07 15:25,23.12,8.99,10.68
2023-07-07 15:40,23.10,9.00,10.91
2023-07-07 16:25,23.88,9.04,11.29
2023-07-07 16:41,24.19,9.06,11.63
2023-07-07 16:55,23.86,9.06,11.31
2023-07-07 17:10,23.50,9.04,10.94
2023-07-07 17:25,23.50,9.03,11.16
2023-07-07 17:40,23.32,9.01,10.71
2023-07-07 18:10,22.95,8.99,10.69
2023-07-07 18:26,23.27,9.00,10.76
2023-07-07 18:40,22.76,9.02,11.44
2023-07-07 19:10,22.93,9.04,11.16
2023-07-07 19:25,23.20,9.03,11.57
2023-07-07 19:55,22.55,8.98,10.72
2023-07-07 20:10,22.50,9.00,10.74
2023-07-07 20:26,22.50,8.99,10.81
2023-07-07 20:56,22.33,8.98,10.82
2023-07-07 21:55,22.57,8.90,10.17
2023-07-07 22:10,21.99,8.87,9.63
2023-07-07 22:40,21.89,8.84,9.13
2023-07-07 22:56,22.05,8.83,9.06
2023-07-07 23:10,22.16,8.86,9.53
2023-07-07 23:25,22.04,8.83,9.15
2023-07-07 23:40,22.06,8.80,8.97
2023-07-07 23:55,21.94,8.77,8.94
2023-07-08 00:10,22.00,8.80,9.28
2023-07-08 00:25,21.92,8.79,8.96
2023-07-08 00:40,21.97,8.81,9.08
2023-07-08 00:55,21.99,8.82,9.18
2023-07-08 01:10,22.02,8.86,9.53
2023-07-08 01:25,22.00,8.86,9.61
2023-07-08 01:40,21.99,8.88,9.82
2023-07-08 01:55,21.94,8.87,9.80
2023-07-08 02:10,21.90,8.85,9.84
2023-07-08 02:25,21.85,8.86,9.89
2023-07-08 02:40,21.83,8.85,9.82
2023-07-08 02:55,21.79,8.83,9.57
2023-07-08 03:10,21.76,8.82,9.55
2023-07-08 03:25,21.74,8.78,9.37
2023-07-08 03:40,21.71,8.74,9.21
2023-07-08 03:55,21.69,8.73,9.16
2023-07-08 04:10,21.65,8.71,9.11
2023-07-08 04:25,21.63,8.68,8.83
2023-07-08 04:40,21.60,8.66,8.86
2023-07-08 04:55,21.57,8.67,8.74
2023-07-08 05:10,21.54,8.64,8.43
2023-07-08 05:25,21.52,8.64,8.27
2023-07-08 05:41,21.49,8.63,8.14
2023-07-08 05:55,21.46,8.62,8.18
2023-07-08 06:10,21.45,8.61,7.76
2023-07-08 06:25,21.41,8.59,7.94
2023-07-08 06:40,21.38,8.62,8.24
2023-07-08 06:55,21.38,8.61,8.07
2023-07-08 07:10,21.36,8.64,8.26
2023-07-08 07:25,21.35,8.69,8.18
2023-07-08 07:40,21.35,8.67,8.05
2023-07-08 07:55,21.35,8.67,8.12
2023-07-08 08:11,21.35,8.68,8.21
2023-07-08 08:26,21.36,8.68,8.30
2023-07-08 08:55,21.39,8.69,8.47
2023-07-08 09:10,21.41,8.77,8.62
2023-07-08 10:10,21.51,8.84,9.34
2023-07-08 10:40,21.54,8.85,9.10
2023-07-08 10:55,21.51,8.83,8.96
2023-07-08 11:10,21.82,8.86,9.48
2023-07-08 11:25,21.74,8.85,9.15
2023-07-08 11:40,22.17,8.86,9.76
2023-07-08 11:55,22.09,8.88,9.85
2023-07-08 12:10,21.88,8.86,9.36
2023-07-08 12:40,21.91,8.88,9.65
2023-07-08 12:55,21.90,8.90,10.13
2023-07-08 13:10,21.91,8.85,9.34
2023-07-08 13:40,21.96,8.92,10.29
2023-07-08 13:55,22.39,8.93,10.62
2023-07-08 14:10,22.63,9.00,10.98
2023-07-08 14:26,22.63,8.97,10.71
2023-07-08 14:40,22.46,8.95,10.40
2023-07-08 14:56,22.54,8.99,11.00
2023-07-08 15:10,23.68,9.02,11.17
2023-07-08 15:40,23.34,9.04,11.42
2023-07-08 15:55,23.31,9.03,11.22
2023-07-08 16:10,22.78,9.02,11.24
2023-07-08 16:40,22.87,8.99,10.92
2023-07-08 16:55,23.44,9.03,11.22
2023-07-08 17:25,22.90,9.05,11.32
2023-07-08 17:40,22.97,9.04,11.37
2023-07-08 17:55,22.95,9.04,11.48
2023-07-08 18:10,23.30,9.07,11.61
2023-07-08 18:25,23.35,9.08,11.84
2023-07-08 18:40,23.51,9.08,11.69
2023-07-08 19:25,23.48,9.09,11.75
2023-07-08 19:40,23.13,9.08,11.68
2023-07-08 19:55,23.37,9.09,11.69
2023-07-08 20:10,23.16,9.05,11.21
2023-07-08 20:25,23.20,9.05,11.39
2023-07-08 20:40,23.30,9.06,11.44
2023-07-08 20:55,23.30,9.04,11.58
2023-07-08 21:10,23.32,9.00,11.56
2023-07-08 21:25,23.28,8.95,11.56
2023-07-08 21:40,22.88,8.89,10.42
2023-07-08 21:55,22.98,8.88,10.17
2023-07-08 22:10,22.97,8.86,10.02
2023-07-08 22:25,22.90,8.88,9.87
2023-07-08 22:40,22.96,8.89,9.91
2023-07-08 22:56,22.92,8.83,9.79
2023-07-08 23:10,22.98,8.80,9.81
2023-07-08 23:25,22.85,8.79,9.80
2023-07-08 23:40,22.82,8.77,9.45
2023-07-08 23:55,22.74,8.72,9.06
2023-07-09 00:10,23.08,8.76,9.19
2023-07-09 00:40,23.11,8.90,10.11
2023-07-09 01:10,23.12,8.92,10.56
2023-07-09 01:25,23.16,8.92,10.69
2023-07-09 01:40,23.10,8.93,10.63
2023-07-09 01:55,23.05,8.91,10.55
2023-07-09 02:10,23.04,8.83,10.33
2023-07-09 02:25,23.12,8.67,10.04
2023-07-09 02:40,23.10,8.69,10.46
2023-07-09 02:55,23.08,8.69,10.45
2023-07-09 03:10,23.07,8.69,10.50
2023-07-09 03:25,23.05,8.68,10.49
2023-07-09 03:40,23.01,8.64,10.44
2023-07-09 03:55,23.02,8.61,10.38
2023-07-09 04:10,23.01,8.65,10.32
2023-07-09 04:25,22.98,8.60,10.15
2023-07-09 04:40,22.96,8.58,10.15
2023-07-09 04:55,22.94,8.59,10.04
2023-07-09 05:10,22.92,8.55,9.93
2023-07-09 05:25,22.89,8.64,9.90
2023-07-09 05:40,22.87,8.61,9.92
2023-07-09 05:55,22.84,8.65,9.90
2023-07-09 06:10,22.83,8.69,9.89
2023-07-09 06:25,22.80,8.74,9.84
2023-07-09 06:40,22.79,8.73,9.80
2023-07-09 06:55,22.79,8.72,9.71
2023-07-09 07:25,22.78,8.70,9.69
2023-07-09 07:40,22.77,8.72,9.72
2023-07-09 07:55,22.77,8.73,9.74
2023-07-09 08:10,22.78,8.71,9.68
2023-07-09 08:25,22.79,8.67,9.51
2023-07-09 08:40,22.79,8.62,9.35
2023-07-09 08:55,22.81,8.65,9.56
2023-07-09 10:10,22.89,8.95,10.35
2023-07-09 10:25,22.77,8.89,9.89
2023-07-09 10:40,22.98,8.90,9.91
2023-07-09 10:55,22.99,8.97,10.42
2023-07-09 11:10,23.27,9.02,10.75
2023-07-09 11:40,23.61,9.03,11.07
2023-07-09 11:55,23.62,9.12,12.15
2023-07-09 12:10,23.71,9.16,12.56
2023-07-09 12:25,24.03,9.20,12.93
2023-07-09 12:40,24.14,9.20,13.21
2023-07-09 13:10,24.62,9.26,13.63
2023-07-09 13:40,25.10,9.26,13.73
2023-07-09 13:55,25.25,9.24,13.71
2023-07-09 14:10,25.10,9.27,14.04
2023-07-09 14:25,25.70,9.29,14.15
2023-07-09 14:40,25.83,9.28,14.22
2023-07-09 14:55,26.22,9.27,14.02
2023-07-09 15:10,26.11,9.31,14.18
2023-07-09 15:40,26.18,9.31,14.21
