Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2024-08-03 05:49,23.85,7.83,8.14
2024-08-03 06:04,23.80,7.83,7.97
2024-08-03 06:19,23.77,7.83,7.85
2024-08-03 06:34,23.71,7.83,7.51
2024-08-03 06:49,23.74,7.83,7.71
2024-08-03 07:19,23.68,7.83,6.97
2024-08-03 07:34,23.68,7.83,7.44
2024-08-03 07:49,23.64,7.83,6.94
2024-08-03 08:04,23.63,7.83,6.35
2024-08-03 08:19,23.60,7.83,6.51
2024-08-03 08:34,23.62,7.83,7.24
2024-08-03 08:49,23.62,7.83,6.82
2024-08-03 09:04,23.63,7.83,7.62
2024-08-03 09:19,23.62,7.83,8.30
2024-08-03 09:34,23.61,7.83,8.11
2024-08-03 11:19,23.51,7.83,7.28
2024-08-03 11:35,23.53,7.83,7.99
2024-08-03 12:34,24.03,7.83,10.54
2024-08-03 12:49,24.03,7.83,10.55
2024-08-03 13:05,24.26,7.84,12.11
2024-08-03 13:19,24.54,7.84,13.06
2024-08-03 13:49,24.58,7.84,13.24
2024-08-03 14:04,24.57,7.84,13.13
2024-08-03 14:19,24.74,7.84,13.72
2024-08-03 14:49,24.77,7.84,13.34
2024-08-03 15:04,24.78,7.84,13.36
2024-08-03 15:19,24.79,7.84,13.60
2024-08-03 15:34,24.74,7.84,13.38
2024-08-03 15:49,24.76,7.84,13.46
2024-08-03 16:04,24.71,7.84,13.18
2024-08-03 16:19,24.75,7.84,13.22
2024-08-03 16:34,24.68,7.84,13.19
2024-08-03 17:05,24.74,7.84,13.62
2024-08-03 17:34,24.76,7.84,13.66
2024-08-03 17:49,24.82,7.84,13.84
2024-08-03 18:35,24.89,7.84,14.41
2024-08-03 19:04,24.86,7.82,14.38
2024-08-03 19:19,24.89,7.82,14.50
2024-08-03 20:04,24.82,7.82,13.94
2024-08-03 20:19,24.78,7.82,13.91
2024-08-03 20:49,24.76,7.83,14.10
2024-08-03 21:04,24.73,7.83,14.07
2024-08-03 21:34,24.69,7.83,14.16
2024-08-03 21:49,24.68,7.83,14.02
2024-08-03 22:04,24.66,7.83,14.03
2024-08-03 22:19,24.65,7.83,13.96
2024-08-03 22:34,24.63,7.83,13.89
2024-08-03 23:19,24.55,7.83,13.49
2024-08-03 23:34,24.54,7.83,13.34
2024-08-03 23:49,24.51,7.83,13.25
2024-08-04 00:19,24.49,7.83,13.01
2024-08-04 00:34,24.48,7.83,12.96
2024-08-04 00:49,24.47,7.83,12.78
2024-08-04 01:19,24.42,7.83,12.30
2024-08-04 01:34,24.41,7.83,12.09
2024-08-04 02:04,24.35,7.83,12.25
2024-08-04 02:19,24.34,7.83,12.23
2024-08-04 02:34,24.32,7.83,12.16
2024-08-04 02:49,24.32,7.83,12.09
2024-08-04 03:04,24.29,7.83,12.00
2024-08-04 03:19,24.29,7.83,11.94
2024-08-04 03:49,24.25,7.81,11.66
2024-08-04 04:04,24.21,7.81,11.52
2024-08-04 04:19,24.19,7.81,11.32
2024-08-04 04:34,24.17,7.81,11.30
2024-08-04 04:49,24.15,7.81,11.23
2024-08-04 05:04,24.12,7.81,11.06
2024-08-04 05:19,24.11,7.81,10.93
2024-08-04 05:49,24.06,7.80,10.64
2024-08-04 06:04,24.06,7.78,10.53
2024-08-04 06:19,24.05,7.76,10.42
2024-08-04 06:34,24.03,7.76,10.31
2024-08-04 07:04,23.99,7.73,10.16
2024-08-04 07:19,23.97,7.73,10.17
2024-08-04 07:34,23.96,7.73,9.93
2024-08-04 07:49,23.94,7.73,9.87
2024-08-04 08:04,23.94,7.73,10.37
2024-08-04 08:19,23.94,7.73,10.19
2024-08-04 08:34,23.92,7.73,10.21
2024-08-04 08:49,23.90,7.73,10.16
2024-08-04 09:04,23.88,7.73,10.17
2024-08-04 09:19,23.88,7.73,10.47
2024-08-04 09:49,23.84,7.73,9.95
2024-08-04 10:04,23.87,7.73,9.93
2024-08-04 10:19,23.85,7.73,10.09
2024-08-04 10:34,23.84,7.73,10.31
2024-08-04 11:04,23.85,7.73,10.55
2024-08-04 11:19,23.85,7.73,10.79
2024-08-04 11:34,23.87,7.73,11.09
2024-08-04 11:49,23.87,7.73,11.23
2024-08-04 12:04,23.85,7.74,11.14
2024-08-04 12:19,23.87,7.74,11.32
2024-08-04 12:34,23.86,7.74,11.43
2024-08-04 12:49,23.91,7.74,11.69
2024-08-04 13:19,23.97,7.74,12.27
2024-08-04 13:34,24.03,7.74,13.00
2024-08-04 13:49,24.09,7.74,13.38
2024-08-04 14:05,24.01,7.74,12.32
2024-08-04 14:19,24.04,7.74,12.55
2024-08-04 14:34,24.04,7.75,12.77
2024-08-04 14:49,24.10,7.75,13.04
2024-08-04 15:04,24.08,7.75,12.44
2024-08-04 15:19,24.12,7.75,12.87
2024-08-04 15:34,24.13,7.75,12.92
2024-08-04 16:04,24.22,7.75,13.85
2024-08-04 16:19,24.23,7.75,14.06
2024-08-04 16:49,24.29,7.75,14.55
2024-08-04 17:05,24.28,7.75,14.35
2024-08-04 17:49,24.33,7.76,15.12
2024-08-04 18:05,24.31,7.76,14.72
2024-08-04 18:35,24.29,7.76,14.81
2024-08-04 18:49,24.32,7.76,15.10
2024-08-04 19:04,24.33,7.76,15.53
2024-08-04 19:19,24.32,7.76,15.07
2024-08-04 19:34,24.31,7.76,15.48
2024-08-04 19:49,24.32,7.76,15.52
2024-08-04 20:19,24.29,7.76,15.90
2024-08-04 21:04,24.24,7.77,15.16
2024-08-04 22:04,24.12,7.77,15.30
2024-08-04 22:34,24.06,7.77,14.96
2024-08-04 22:49,24.03,7.77,14.88
2024-08-04 23:04,24.02,7.77,14.80
2024-08-04 23:19,23.99,7.77,14.64
2024-08-04 23:34,23.97,7.77,14.43
2024-08-04 23:49,23.95,7.77,14.12
2024-08-05 00:04,23.94,7.77,13.99
2024-08-05 00:19,23.91,7.77,14.08
2024-08-05 00:35,23.91,7.78,14.09
2024-08-05 00:49,23.88,7.78,14.05
2024-08-05 01:19,23.82,7.78,13.90
2024-08-05 01:34,23.80,7.78,14.01
2024-08-05 02:04,23.74,7.78,13.86
2024-08-05 02:19,23.71,7.78,13.84
2024-08-05 03:04,23.63,7.78,13.13
2024-08-05 04:19,23.49,7.78,12.84
2024-08-05 05:04,23.44,7.78,12.53
2024-08-05 05:34,23.42,7.78,12.17
2024-08-05 05:49,23.41,7.78,12.38
2024-08-05 06:19,23.39,7.78,12.29
2024-08-05 06:34,23.37,7.78,12.10
2024-08-05 06:49,23.37,7.78,11.91
2024-08-05 07:04,23.36,7.78,11.64
2024-08-05 07:19,23.35,7.78,11.33
2024-08-05 07:34,23.35,7.79,11.20
2024-08-05 07:49,23.35,7.79,10.98
2024-08-05 08:34,23.34,7.79,10.90
2024-08-05 08:49,23.34,7.79,11.78
2024-08-05 09:49,23.37,7.79,11.40
2024-08-05 10:19,23.36,7.79,10.64
2024-08-05 10:49,23.33,7.78,11.20
2024-08-05 11:04,23.36,7.78,11.62
2024-08-05 11:49,23.39,7.78,11.86
2024-08-05 12:04,23.40,7.78,11.42
2024-08-05 12:19,23.50,7.78,12.25
2024-08-05 12:34,23.61,7.78,12.83
2024-08-05 12:49,23.57,7.78,12.88
2024-08-05 13:04,23.59,7.78,13.07
2024-08-05 13:49,23.80,7.77,13.67
2024-08-05 14:19,23.85,7.75,14.21
2024-08-05 14:34,23.88,7.72,14.36
2024-08-05 15:04,23.82,7.72,14.01
2024-08-05 15:19,23.97,7.72,14.38
2024-08-05 15:49,24.15,7.72,14.94
2024-08-05 16:04,24.09,7.72,14.46
2024-08-05 16:19,24.12,7.72,14.18
2024-08-05 16:34,24.13,7.72,14.47
2024-08-05 16:49,24.08,7.73,13.98
2024-08-05 17:19,24.17,7.73,14.44
2024-08-05 19:04,24.38,7.75,14.56
2024-08-05 19:49,24.56,7.77,14.98
2024-08-05 20:04,24.60,7.77,14.96
2024-08-05 20:49,24.68,7.78,14.31
2024-08-05 21:04,24.70,7.79,14.22
2024-08-05 21:35,24.70,7.80,14.50
2024-08-05 22:05,24.64,7.80,14.42
2024-08-05 22:19,24.63,7.80,14.21
2024-08-05 22:34,24.62,7.80,13.93
2024-08-05 22:49,24.54,7.80,13.69
2024-08-05 23:04,24.59,7.80,13.38
2024-08-05 23:19,24.60,7.81,13.15
2024-08-05 23:49,24.58,7.83,13.39
2024-08-06 00:04,24.60,7.84,13.27
2024-08-06 00:19,24.58,7.84,13.03
2024-08-06 00:49,24.47,7.82,12.90
2024-08-06 01:04,24.41,7.82,12.73
2024-08-06 01:49,24.39,7.82,12.16
2024-08-06 02:19,24.35,7.82,11.71
2024-08-06 02:49,24.33,7.82,11.31
2024-08-06 03:19,24.27,7.82,10.66
2024-08-06 04:04,24.23,7.82,11.62
2024-08-06 04:34,24.14,7.82,11.16
2024-08-06 05:04,24.12,7.83,11.19
2024-08-06 05:19,24.09,7.83,11.52
2024-08-06 05:34,24.06,7.83,11.89
2024-08-06 05:49,24.06,7.83,11.63
2024-08-06 06:04,24.03,7.83,11.25
2024-08-06 06:19,23.99,7.83,11.12
2024-08-06 06:49,23.94,7.83,11.69
2024-08-06 07:05,23.92,7.83,11.28
2024-08-06 07:19,23.91,7.83,10.94
2024-08-06 07:49,23.88,7.83,10.28
2024-08-06 08:04,23.88,7.83,9.81
2024-08-06 08:34,23.86,7.84,9.71
2024-08-06 09:04,23.85,7.84,9.59
2024-08-06 09:49,23.95,7.84,11.15
2024-08-06 10:19,24.02,7.84,10.35
2024-08-06 10:34,23.94,7.84,8.44
2024-08-06 10:50,23.96,7.84,9.35
2024-08-06 11:04,24.01,7.84,9.26
2024-08-06 11:34,23.75,7.84,8.52
2024-08-06 11:50,23.71,7.84,8.39
2024-08-06 12:19,24.03,7.84,10.65
2024-08-06 12:34,24.22,7.84,11.92
2024-08-06 12:49,24.20,7.85,12.06
2024-08-06 13:19,24.52,7.85,14.25
2024-08-06 13:49,24.54,7.85,13.64
2024-08-06 14:19,24.91,7.85,15.24
2024-08-06 14:49,24.98,7.85,14.84
2024-08-06 16:05,25.16,7.85,15.04
2024-08-06 16:34,25.28,7.85,15.21
2024-08-06 17:05,25.37,7.85,15.77
2024-08-06 17:19,25.53,7.85,15.69
2024-08-06 17:49,25.51,7.85,15.72
2024-08-06 18:05,25.55,7.85,15.53
2024-08-06 18:19,25.57,7.85,15.83
2024-08-06 18:34,25.79,7.85,16.43
2024-08-06 19:35,25.71,7.86,14.52
2024-08-06 19:49,25.74,7.86,14.49
2024-08-06 20:05,25.87,7.86,14.66
2024-08-06 21:04,25.91,7.86,16.70
2024-08-06 21:19,25.83,7.86,16.14
2024-08-06 21:49,25.79,7.86,16.04
2024-08-06 22:04,25.75,7.85,15.72
2024-08-06 22:19,25.64,7.86,15.28
2024-08-06 22:34,25.61,7.85,14.60
2024-08-06 23:04,25.54,7.85,14.67
2024-08-07 00:19,25.48,7.85,13.87
2024-08-07 00:34,25.42,7.85,13.11
2024-08-07 01:19,25.44,7.86,12.87
2024-08-07 02:04,25.37,7.85,12.74
2024-08-07 02:49,25.27,7.85,11.99
2024-08-07 03:19,25.13,7.85,11.33
2024-08-07 03:34,25.09,7.85,11.05
2024-08-07 04:19,25.01,7.84,10.95
2024-08-07 04:34,24.98,7.84,10.68
2024-08-07 04:49,24.95,7.84,10.59
2024-08-07 05:05,24.89,7.84,10.38
2024-08-07 06:19,24.80,7.84,8.63
2024-08-07 06:34,24.71,7.84,7.71
2024-08-07 06:49,24.71,7.84,7.40
2024-08-07 07:19,24.68,7.84,7.39
2024-08-07 07:34,24.63,7.84,7.20
2024-08-07 08:04,24.66,7.84,8.33
2024-08-07 08:19,24.65,8.00,10.78
2024-08-07 08:34,24.66,7.99,11.06
2024-08-07 09:04,24.62,8.00,10.96
2024-08-07 09:34,24.58,8.00,10.27
2024-08-07 10:04,24.52,8.01,10.52
2024-08-07 10:19,24.56,8.01,11.03
2024-08-07 10:34,24.59,8.01,10.49
2024-08-07 11:04,24.60,8.04,10.50
2024-08-07 11:19,24.64,8.05,10.57
2024-08-07 11:34,24.74,8.06,12.31
2024-08-07 11:49,24.67,8.07,11.70
2024-08-07 12:49,24.75,8.13,12.54
2024-08-07 13:34,24.84,8.17,13.62
2024-08-07 14:04,24.89,8.07,13.67
2024-08-07 14:19,24.93,8.08,14.22
2024-08-07 14:49,24.98,8.08,14.78
2024-08-07 15:04,24.93,8.08,14.60
2024-08-07 15:19,24.91,8.08,14.08
2024-08-07 15:49,24.89,8.08,13.97
2024-08-07 16:04,24.90,8.09,14.70
2024-08-07 16:19,24.89,8.09,14.66
2024-08-07 16:35,24.87,8.09,14.66
2024-08-07 17:34,24.83,8.10,14.23
2024-08-07 17:49,24.86,8.11,14.39
2024-08-07 18:04,24.80,8.11,13.94
2024-08-07 18:19,24.86,8.12,14.53
2024-08-07 18:34,24.90,8.12,14.73
2024-08-07 18:49,24.83,8.13,14.08
2024-08-07 19:04,24.92,8.13,14.88
2024-08-07 19:34,24.89,8.13,15.03
2024-08-07 20:04,24.88,8.14,14.77
2024-08-07 20:19,24.89,8.14,15.18
2024-08-07 20:34,24.89,8.14,15.39
2024-08-07 20:49,24.88,8.15,15.44
2024-08-07 21:05,24.85,8.15,15.16
2024-08-07 21:34,24.83,8.16,14.86
2024-08-07 22:04,24.83,8.17,14.70
2024-08-07 22:19,24.82,8.17,14.59
2024-08-07 22:34,24.82,8.18,14.47
2024-08-07 22:49,24.81,8.18,14.42
2024-08-07 23:04,24.80,8.19,14.19
2024-08-07 23:19,24.77,8.19,14.26
2024-08-07 23:34,24.74,8.20,14.61
2024-08-07 23:49,24.72,8.20,14.44
2024-08-08 00:19,24.68,8.21,14.73
2024-08-08 00:34,24.67,8.21,14.76
2024-08-08 01:04,24.63,8.22,14.29
2024-08-08 01:19,24.61,8.23,14.18
2024-08-08 01:34,24.59,8.23,14.06
2024-08-08 01:49,24.55,8.24,13.92
2024-08-08 02:19,24.48,8.25,13.23
2024-08-08 02:34,24.47,8.25,12.73
2024-08-08 02:49,24.44,8.26,12.69
2024-08-08 03:04,24.41,8.27,12.56
2024-08-08 03:19,24.39,8.27,12.45
2024-08-08 03:34,24.38,8.28,12.33
2024-08-08 03:49,24.35,8.29,12.11
2024-08-08 04:04,24.33,8.30,12.03
2024-08-08 04:34,24.30,8.32,11.95
2024-08-08 04:49,24.29,8.33,11.71
2024-08-08 05:04,24.26,8.34,11.47
2024-08-08 05:34,24.21,8.35,11.06
2024-08-08 05:49,24.17,8.36,11.58
2024-08-08 06:04,24.15,8.37,11.55
2024-08-08 06:19,24.12,8.37,11.64
2024-08-08 06:34,24.09,8.38,11.31
2024-08-08 06:49,24.06,8.37,10.94
2024-08-08 07:19,24.03,8.38,11.06
2024-08-08 07:34,24.01,8.39,11.02
2024-08-08 07:49,23.98,8.20,10.85
2024-08-08 08:04,23.96,8.32,10.73
2024-08-08 08:19,23.93,8.35,10.39
2024-08-08 08:34,23.91,8.37,10.56
2024-08-08 08:49,23.89,8.38,10.48
2024-08-08 09:19,23.84,8.40,10.40
2024-08-08 09:34,23.83,8.40,10.42
2024-08-08 09:49,23.83,8.41,10.13
2024-08-08 10:04,23.81,8.41,10.57
2024-08-08 10:19,23.80,8.42,10.50
2024-08-08 10:49,23.82,8.42,10.53
2024-08-08 11:04,23.88,8.43,10.75
2024-08-08 11:19,23.90,8.43,11.02
2024-08-08 12:04,24.00,8.44,11.22
2024-08-08 12:49,24.08,8.44,11.61
2024-08-08 13:19,24.09,8.45,11.97
2024-08-08 13:34,24.36,8.42,13.39
2024-08-08 13:49,24.12,8.43,12.53
2024-08-08 14:04,24.20,8.44,13.10
2024-08-08 14:19,24.20,8.44,13.06
2024-08-08 14:34,24.25,8.43,13.39
2024-08-08 14:49,24.23,8.45,12.99
2024-08-08 15:19,24.26,8.45,12.85
2024-08-08 15:49,24.36,8.45,13.15
2024-08-08 16:04,24.36,8.44,12.91
2024-08-08 16:34,24.41,8.45,13.06
2024-08-08 16:49,24.44,8.45,13.42
2024-08-08 17:04,24.56,8.45,14.07
2024-08-08 17:19,24.52,8.45,13.96
2024-08-08 17:34,24.55,8.45,14.20
2024-08-08 17:49,24.56,8.46,14.34
2024-08-08 18:04,24.61,8.46,14.73
2024-08-08 18:49,24.59,8.46,14.79
2024-08-08 19:04,24.60,8.46,14.78
2024-08-08 19:49,24.56,8.47,15.01
2024-08-08 20:04,24.55,8.48,14.84
2024-08-08 20:49,24.54,8.49,14.67
2024-08-08 21:04,24.53,8.50,14.57
2024-08-08 21:19,24.54,8.51,14.50
2024-08-08 22:04,24.48,8.53,14.15
2024-08-08 22:19,24.45,8.54,14.44
2024-08-08 22:34,24.42,8.54,14.83
2024-08-08 22:49,24.38,8.54,14.72
2024-08-08 23:04,24.35,8.55,14.48
2024-08-08 23:19,24.33,8.55,14.38
2024-08-08 23:49,24.31,8.55,13.91
2024-08-09 00:04,24.30,8.56,13.74
2024-08-09 00:34,24.26,8.57,13.64
2024-08-09 00:49,24.23,8.57,13.42
2024-08-09 01:34,24.20,8.58,13.31
2024-08-09 02:04,24.18,8.59,13.02
2024-08-09 02:19,24.17,8.59,12.85
2024-08-09 02:34,24.14,8.60,12.77
2024-08-09 02:49,24.12,8.60,12.75
2024-08-09 03:04,24.11,8.60,12.66
2024-08-09 03:19,24.05,8.60,12.42
2024-08-09 03:34,24.06,8.60,12.21
2024-08-09 03:49,24.01,8.60,12.11
2024-08-09 04:04,23.97,8.60,11.82
2024-08-09 04:19,23.96,8.61,11.75
2024-08-09 04:34,23.94,8.61,11.48
2024-08-09 05:04,23.88,8.61,11.47
2024-08-09 05:19,23.83,8.61,11.23
2024-08-09 05:49,23.77,8.61,11.11
2024-08-09 06:34,23.73,8.62,11.04
2024-08-09 06:49,23.71,8.62,10.93
2024-08-09 07:19,23.71,8.63,10.68
2024-08-09 07:34,23.72,8.63,10.86
2024-08-09 07:49,23.72,8.63,10.72
2024-08-09 08:04,23.69,8.63,10.63
2024-08-09 08:19,23.68,8.63,10.20
2024-08-09 08:34,23.68,8.64,10.50
2024-08-09 08:49,23.67,8.64,9.86
2024-08-09 09:04,23.66,8.64,10.36
2024-08-09 09:19,23.63,8.64,10.23
2024-08-09 09:34,23.64,8.64,10.32
2024-08-09 09:49,23.53,8.64,9.57
2024-08-09 10:19,23.59,8.65,10.39
2024-08-09 10:34,23.59,8.65,10.37
2024-08-09 11:04,23.49,8.66,10.09
2024-08-09 11:19,23.51,8.66,10.12
2024-08-09 12:49,23.50,8.66,11.76
2024-08-09 13:04,23.53,8.66,11.96
2024-08-09 13:19,23.53,8.66,11.86
2024-08-09 13:34,23.52,8.66,11.71
2024-08-09 14:04,23.50,8.66,11.56
2024-08-09 14:19,23.50,8.66,11.48
2024-08-09 14:34,23.48,8.66,11.44
2024-08-09 14:49,23.42,8.66,11.44
2024-08-09 15:04,23.39,8.66,11.78
2024-08-09 15:19,23.46,8.66,11.85
2024-08-09 15:34,23.45,8.66,11.71
2024-08-09 15:49,23.50,8.66,11.64
2024-08-09 16:04,23.53,8.66,11.71
2024-08-09 16:19,23.53,8.66,11.78
2024-08-09 16:49,23.53,8.66,11.61
2024-08-09 17:19,23.48,8.66,12.00
2024-08-09 17:49,23.50,8.66,12.08
2024-08-09 18:49,23.56,8.66,12.00
2024-08-09 19:04,23.56,8.66,11.98
2024-08-09 19:19,23.57,8.66,12.10
2024-08-09 19:34,23.59,8.66,12.25
2024-08-09 20:49,23.53,8.66,11.96
2024-08-09 21:04,23.50,8.66,11.98
2024-08-09 21:49,23.45,8.66,11.50
2024-08-09 22:49,23.39,8.66,11.08
2024-08-09 23:19,23.30,8.66,11.28
2024-08-09 23:49,23.28,8.66,10.95
2024-08-10 00:04,23.28,8.66,10.77
2024-08-10 00:19,23.27,8.66,10.45
2024-08-10 00:49,23.24,8.66,10.28
2024-08-10 01:19,23.21,8.66,10.12
2024-08-10 01:34,23.19,8.66,10.06
2024-08-10 02:04,23.16,8.66,9.93
2024-08-10 02:19,23.16,8.66,9.80
2024-08-10 02:34,23.14,8.66,9.81
2024-08-10 02:49,23.14,8.65,9.64
2024-08-10 03:04,23.15,8.66,9.50
2024-08-10 03:19,23.13,8.65,9.34
2024-08-10 03:34,23.11,8.66,9.41
2024-08-10 03:49,23.08,8.65,9.27
2024-08-10 04:04,23.05,8.66,9.34
2024-08-10 04:49,23.01,8.66,8.99
2024-08-10 05:04,23.01,8.66,9.07
2024-08-10 05:34,22.99,8.66,8.97
2024-08-10 05:49,22.96,8.66,8.90
2024-08-10 06:04,22.95,8.66,8.81
2024-08-10 06:19,22.93,8.66,8.79
2024-08-10 08:04,22.80,8.66,8.68
2024-08-10 09:04,22.72,8.66,9.07
2024-08-10 09:19,22.71,8.66,9.16
2024-08-10 10:04,22.73,8.66,9.33
2024-08-10 10:35,22.75,8.66,9.56
2024-08-10 10:49,22.82,8.66,9.86
2024-08-10 11:34,22.88,8.66,10.01
2024-08-10 11:49,22.93,8.66,10.26
2024-08-10 12:05,22.99,8.66,10.44
2024-08-10 12:19,23.07,8.66,10.81
2024-08-10 12:49,23.19,8.66,11.48
2024-08-10 13:04,23.18,8.66,11.30
