Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2023-03-03 00:13,5.08,8.15,9.93
2023-03-03 00:28,5.08,8.15,10.01
2023-03-03 00:43,5.00,8.15,10.07
2023-03-03 00:58,4.95,8.15,10.13
2023-03-03 01:13,4.87,8.15,10.21
2023-03-03 01:28,4.82,8.15,10.15
2023-03-03 01:58,4.86,8.15,10.18
2023-03-03 02:28,4.90,8.15,9.84
2023-03-03 02:43,4.89,8.15,9.68
2023-03-03 02:58,4.95,8.15,9.61
2023-03-03 03:13,4.93,8.15,9.60
2023-03-03 03:43,4.80,8.14,10.02
2023-03-03 03:58,4.80,8.14,9.87
2023-03-03 04:13,4.79,8.14,9.81
2023-03-03 04:28,4.80,8.14,9.78
2023-03-03 04:43,4.79,8.14,9.68
2023-03-03 04:58,4.78,8.14,9.54
2023-03-03 05:28,4.69,8.14,9.89
2023-03-03 05:43,4.69,8.14,9.95
2023-03-03 06:13,4.67,8.14,9.89
2023-03-03 06:28,4.67,8.14,9.82
2023-03-03 06:43,4.67,8.13,9.77
2023-03-03 07:28,4.72,8.13,9.45
2023-03-03 07:43,4.67,8.14,9.66
2023-03-03 08:28,4.63,8.13,9.82
2023-03-03 09:28,4.57,8.14,9.78
2023-03-03 09:58,4.58,8.15,10.13
2023-03-03 10:13,4.56,8.15,10.18
2023-03-03 11:13,4.64,8.16,10.02
2023-03-03 11:43,4.66,8.16,9.91
2023-03-03 12:28,4.71,8.15,9.64
2023-03-03 12:58,4.76,8.15,9.62
2023-03-03 13:13,4.81,8.15,9.62
2023-03-03 13:28,4.90,8.15,9.64
2023-03-03 13:58,5.04,8.14,9.81
2023-03-03 14:58,5.13,8.16,9.98
2023-03-03 15:13,5.13,8.16,10.41
2023-03-03 15:58,5.30,8.16,10.55
2023-03-03 16:13,5.29,8.16,10.50
2023-03-03 16:28,5.29,8.16,10.33
2023-03-03 16:43,5.26,8.16,10.21
2023-03-03 16:58,5.28,8.17,10.12
2023-03-03 17:43,5.22,8.17,10.11
2023-03-03 17:58,5.23,8.16,10.05
2023-03-03 18:13,5.23,8.17,10.08
2023-03-03 18:28,5.22,8.18,10.05
2023-03-03 18:58,5.19,8.17,10.22
2023-03-03 19:13,5.19,8.16,10.13
2023-03-03 19:28,5.17,8.16,10.17
2023-03-03 20:13,5.15,8.15,10.25
2023-03-03 20:28,5.14,8.14,10.11
2023-03-03 20:43,5.13,8.14,9.93
2023-03-03 20:58,5.13,8.14,9.85
2023-03-03 21:13,5.12,8.13,9.70
2023-03-03 21:43,5.13,8.13,9.46
2023-03-03 21:58,5.13,8.13,9.45
2023-03-03 22:13,5.13,8.12,9.91
2023-03-03 22:28,5.13,8.12,9.85
2023-03-03 22:43,5.13,8.12,10.27
2023-03-03 22:58,5.12,8.13,10.33
2023-03-03 23:13,5.11,8.14,10.33
2023-03-03 23:28,5.10,8.14,10.42
2023-03-03 23:43,5.10,8.15,10.35
2023-03-04 00:13,5.11,8.14,10.09
2023-03-04 00:28,5.11,8.13,9.98
2023-03-04 00:43,5.12,8.13,9.82
2023-03-04 01:13,5.13,8.14,9.76
2023-03-04 01:28,5.13,8.14,9.94
2023-03-04 01:58,5.15,8.16,10.29
2023-03-04 02:13,5.15,8.16,10.31
2023-03-04 02:28,5.15,8.16,10.28
2023-03-04 02:58,5.16,8.15,10.01
2023-03-04 03:13,5.16,8.15,9.90
2023-03-04 03:28,5.16,8.15,9.89
2023-03-04 03:43,5.17,8.15,9.87
2023-03-04 03:58,5.16,8.15,10.11
2023-03-04 04:13,5.16,8.15,10.06
2023-03-04 04:28,5.17,8.15,9.87
2023-03-04 04:43,5.16,8.15,9.82
2023-03-04 05:13,5.16,8.15,9.84
2023-03-04 05:28,5.15,8.15,9.82
2023-03-04 05:58,5.15,8.14,9.73
2023-03-04 06:13,5.15,8.14,9.69
2023-03-04 06:28,5.15,8.14,9.77
2023-03-04 06:58,5.13,8.14,9.86
2023-03-04 07:28,5.13,8.15,9.93
2023-03-04 07:43,5.12,8.15,9.83
2023-03-04 08:13,5.13,8.15,9.77
2023-03-04 08:28,5.14,8.15,9.76
2023-03-04 08:58,5.14,8.16,9.85
2023-03-04 09:43,5.17,8.18,10.02
2023-03-04 10:43,5.23,8.23,10.43
2023-03-04 10:58,5.25,8.24,10.51
2023-03-04 11:13,5.26,8.22,10.52
2023-03-04 11:28,5.29,8.21,10.60
2023-03-04 11:43,5.29,8.21,10.67
2023-03-04 12:28,5.33,8.19,10.48
2023-03-04 12:43,5.35,8.19,10.58
2023-03-04 12:58,5.35,8.19,10.71
2023-03-04 13:13,5.37,8.19,10.62
2023-03-04 13:28,5.40,8.19,10.58
2023-03-04 13:58,5.42,8.20,10.71
2023-03-04 14:13,5.43,8.20,10.75
2023-03-04 14:28,5.45,8.20,10.73
2023-03-04 14:43,5.47,8.20,10.59
2023-03-04 15:28,5.47,8.21,10.90
2023-03-04 17:28,5.54,8.20,10.72
2023-03-04 18:28,5.54,8.21,11.02
2023-03-04 18:58,5.53,8.20,10.90
2023-03-04 19:43,5.50,8.21,11.06
2023-03-04 20:13,5.51,8.20,10.82
2023-03-04 20:58,5.48,8.20,10.81
2023-03-04 21:28,5.47,8.20,10.66
2023-03-04 21:58,5.47,8.19,10.39
2023-03-04 23:28,5.43,8.18,10.11
2023-03-04 23:43,5.43,8.18,10.08
2023-03-04 23:58,5.43,8.19,10.07
2023-03-05 00:13,5.41,8.19,10.09
2023-03-05 00:28,5.41,8.19,10.12
2023-03-05 00:43,5.39,8.19,10.21
2023-03-05 00:58,5.39,8.18,10.24
2023-03-05 01:13,5.39,8.18,10.22
2023-03-05 01:28,5.39,8.18,10.22
2023-03-05 01:43,5.37,8.18,10.19
2023-03-05 01:58,5.37,8.18,10.16
2023-03-05 02:28,5.36,8.18,10.18
2023-03-05 02:43,5.35,8.18,10.17
2023-03-05 02:58,5.35,8.18,10.25
2023-03-05 03:13,5.34,8.18,10.29
2023-03-05 03:43,5.32,8.19,10.26
2023-03-05 03:58,5.32,8.19,10.26
2023-03-05 04:13,5.31,8.19,10.34
2023-03-05 04:43,5.33,8.19,10.27
2023-03-05 04:58,5.32,8.18,10.17
2023-03-05 05:43,5.30,8.19,10.10
2023-03-05 05:58,5.30,8.19,10.07
2023-03-05 06:13,5.30,8.18,10.02
2023-03-05 06:28,5.28,8.18,10.02
2023-03-05 06:43,5.28,8.17,10.00
2023-03-05 07:13,5.27,8.18,10.00
2023-03-05 07:28,5.26,8.18,10.03
2023-03-05 07:43,5.25,8.18,10.05
2023-03-05 07:58,5.26,8.18,10.03
2023-03-05 08:13,5.24,8.18,10.02
2023-03-05 08:28,5.24,8.17,10.00
2023-03-05 08:43,5.23,8.17,10.00
2023-03-05 08:58,5.24,8.17,10.05
2023-03-05 09:28,5.24,8.18,10.09
2023-03-05 09:43,5.25,8.18,10.13
2023-03-05 09:58,5.26,8.18,10.21
2023-03-05 10:13,5.26,8.18,10.32
2023-03-05 10:58,5.30,8.19,10.32
2023-03-05 11:13,5.32,8.19,10.45
2023-03-05 13:13,5.50,8.22,10.61
2023-03-05 13:43,5.54,8.24,10.93
2023-03-05 15:28,5.60,8.27,11.28
2023-03-05 15:43,5.62,8.27,11.24
2023-03-05 16:58,5.69,8.30,11.31
2023-03-05 17:13,5.69,8.29,11.27
2023-03-05 17:43,5.69,8.27,11.02
2023-03-05 17:58,5.69,8.26,10.96
2023-03-05 18:28,5.68,8.24,10.84
2023-03-05 18:43,5.67,8.23,10.74
2023-03-05 19:13,5.69,8.21,10.75
2023-03-05 19:28,5.69,8.21,10.69
2023-03-05 19:43,5.68,8.21,10.63
2023-03-05 19:58,5.67,8.21,10.57
2023-03-05 20:13,5.67,8.20,10.56
2023-03-05 20:28,5.67,8.20,10.55
2023-03-05 20:43,5.65,8.19,10.56
2023-03-05 20:58,5.66,8.19,10.55
2023-03-05 21:13,5.65,8.19,10.54
2023-03-05 21:28,5.65,8.19,10.48
2023-03-05 21:43,5.66,8.19,10.48
2023-03-05 21:58,5.65,8.19,10.45
2023-03-05 22:13,5.66,8.19,10.40
2023-03-05 22:28,5.65,8.18,10.39
2023-03-05 22:43,5.64,8.18,10.39
2023-03-05 22:58,5.62,8.18,10.40
2023-03-05 23:13,5.63,8.18,10.40
2023-03-05 23:28,5.63,8.18,10.38
2023-03-05 23:58,5.61,8.18,10.35
2023-03-06 00:13,5.60,8.18,10.34
2023-03-06 00:43,5.59,8.17,10.30
2023-03-06 00:58,5.57,8.17,10.31
2023-03-06 01:13,5.57,8.18,10.32
2023-03-06 01:28,5.57,8.18,10.34
2023-03-06 01:43,5.56,8.18,10.33
2023-03-06 01:58,5.55,8.18,10.29
2023-03-06 02:13,5.54,8.18,10.23
2023-03-06 02:43,5.52,8.17,10.16
2023-03-06 02:58,5.52,8.17,10.15
2023-03-06 03:13,5.50,8.17,10.16
2023-03-06 03:28,5.51,8.17,10.16
2023-03-06 03:43,5.50,8.17,10.11
2023-03-06 03:58,5.50,8.17,10.06
2023-03-06 04:13,5.48,8.20,10.23
2023-03-06 04:43,5.46,8.22,10.43
2023-03-06 04:58,5.44,8.21,10.25
2023-03-06 05:13,5.45,8.20,10.08
2023-03-06 05:28,5.41,8.20,10.03
2023-03-06 05:43,5.41,8.20,10.03
2023-03-06 06:28,5.35,8.23,10.22
2023-03-06 06:43,5.33,8.23,10.27
2023-03-06 06:58,5.33,8.24,10.24
2023-03-06 07:13,5.33,8.24,10.24
2023-03-06 07:28,5.32,8.24,10.25
2023-03-06 07:43,5.30,8.25,10.34
2023-03-06 07:58,5.30,8.24,10.35
2023-03-06 09:13,5.26,8.24,10.27
2023-03-06 09:28,5.24,8.23,10.16
2023-03-06 09:43,5.26,8.22,10.13
2023-03-06 09:58,5.26,8.21,10.10
2023-03-06 10:13,5.25,8.20,10.07
2023-03-06 10:28,5.24,8.19,10.08
2023-03-06 10:43,5.24,8.19,10.10
2023-03-06 11:13,5.24,8.19,10.12
2023-03-06 11:28,5.26,8.19,10.16
2023-03-06 11:43,5.27,8.19,10.16
2023-03-06 11:58,5.30,8.19,10.23
2023-03-06 13:28,5.50,8.22,10.71
2023-03-06 14:13,5.58,8.28,11.12
2023-03-06 14:58,5.67,8.23,10.57
2023-03-06 15:13,5.65,8.22,10.52
2023-03-06 15:28,5.68,8.22,10.45
2023-03-06 15:58,5.71,8.19,10.51
2023-03-06 16:13,5.71,8.20,10.54
2023-03-06 16:43,5.70,8.25,10.97
2023-03-06 17:13,5.72,8.25,10.93
2023-03-06 18:28,5.69,8.25,10.74
2023-03-06 19:13,5.66,8.23,10.53
2023-03-06 19:28,5.65,8.28,11.09
2023-03-06 19:43,5.64,8.32,11.32
2023-03-06 19:58,5.63,8.32,11.30
2023-03-06 20:43,5.59,8.32,11.23
2023-03-06 21:58,5.56,8.34,11.41
2023-03-06 22:13,5.53,8.35,11.45
2023-03-06 22:28,5.54,8.34,11.41
2023-03-06 22:58,5.52,8.35,11.36
2023-03-07 00:43,5.46,8.34,11.34
2023-03-07 00:58,5.45,8.34,11.18
2023-03-07 01:13,5.44,8.34,11.24
2023-03-07 03:43,5.43,8.33,11.12
2023-03-07 05:13,5.40,8.33,11.03
2023-03-07 05:43,5.41,8.33,10.87
2023-03-07 06:28,5.39,8.33,10.80
2023-03-07 06:43,5.39,8.32,10.67
2023-03-07 07:28,5.37,8.32,10.80
2023-03-07 07:43,5.37,8.33,10.77
2023-03-07 07:58,5.36,8.33,10.77
2023-03-07 09:13,5.33,8.28,10.47
2023-03-07 10:58,5.26,8.22,10.00
2023-03-07 11:13,5.26,8.20,10.01
2023-03-07 11:43,5.25,8.22,10.10
2023-03-07 12:13,5.27,8.25,10.43
2023-03-07 12:28,5.28,8.28,10.73
2023-03-07 12:43,5.30,8.29,10.79
2023-03-07 13:58,5.35,8.34,10.99
2023-03-07 15:43,5.45,8.36,11.17
2023-03-07 16:28,5.45,8.32,11.12
2023-03-07 16:43,5.43,8.31,11.03
2023-03-07 16:58,5.43,8.29,10.87
2023-03-07 17:13,5.42,8.28,10.67
2023-03-07 17:43,5.41,8.27,10.56
2023-03-07 17:58,5.41,8.26,10.56
2023-03-07 18:13,5.40,8.25,10.45
2023-03-07 18:28,5.41,8.24,10.41
2023-03-07 18:43,5.41,8.23,10.41
2023-03-07 18:58,5.39,8.24,10.42
2023-03-07 19:13,5.36,8.24,10.43
2023-03-07 19:28,5.35,8.24,10.42
2023-03-07 19:43,5.38,8.23,10.41
2023-03-07 19:58,5.36,8.23,10.37
2023-03-07 20:13,5.35,8.24,10.41
2023-03-07 20:28,5.33,8.24,10.57
2023-03-07 20:43,5.30,8.23,10.59
2023-03-07 20:58,5.31,8.24,10.60
2023-03-07 21:13,5.28,8.25,10.71
2023-03-07 21:28,5.33,8.26,10.85
2023-03-07 21:58,5.28,8.27,10.80
2023-03-07 23:28,5.19,8.25,10.48
2023-03-08 00:13,5.17,8.26,10.53
2023-03-08 00:28,5.15,8.27,10.69
2023-03-08 01:28,5.13,8.31,10.73
2023-03-08 01:43,5.10,8.30,10.72
2023-03-08 01:58,5.10,8.30,10.73
2023-03-08 02:13,5.09,8.30,10.71
2023-03-08 02:43,5.06,8.29,10.81
2023-03-08 03:28,5.04,8.30,10.67
2023-03-08 03:43,5.04,8.30,10.59
2023-03-08 03:58,5.02,8.30,10.65
2023-03-08 04:28,4.99,8.31,10.73
2023-03-08 04:43,4.99,8.32,10.80
2023-03-08 05:43,4.96,8.28,10.39
2023-03-08 05:58,4.95,8.26,10.27
2023-03-08 06:13,4.93,8.25,10.18
2023-03-08 06:43,4.92,8.24,10.06
2023-03-08 06:58,4.91,8.23,10.00
2023-03-08 07:28,4.85,8.22,9.95
2023-03-08 07:58,4.86,8.22,9.82
2023-03-08 08:58,4.86,8.22,9.85
2023-03-08 09:13,4.85,8.21,9.81
2023-03-08 09:43,4.86,8.22,9.82
2023-03-08 09:58,4.86,8.22,9.81
2023-03-08 10:28,4.86,8.22,10.01
2023-03-08 11:13,4.87,8.22,10.12
2023-03-08 11:28,4.88,8.23,10.35
2023-03-08 11:43,4.87,8.25,10.59
2023-03-08 11:58,4.89,8.24,10.69
2023-03-08 12:13,4.89,8.26,10.76
2023-03-08 12:28,4.91,8.26,10.78
2023-03-08 12:43,4.91,8.26,10.71
2023-03-08 13:43,4.93,8.27,10.81
2023-03-08 14:13,4.95,8.28,10.98
2023-03-08 14:43,4.96,8.29,11.06
2023-03-08 15:28,4.99,8.27,10.94
2023-03-08 15:43,5.00,8.27,10.85
2023-03-08 16:58,5.00,8.25,10.88
2023-03-08 18:28,4.99,8.25,10.49
2023-03-08 19:13,4.98,8.24,10.36
2023-03-08 19:28,4.97,8.24,10.34
2023-03-08 19:58,4.96,8.24,10.46
2023-03-08 20:28,4.96,8.23,10.67
2023-03-08 20:43,4.95,8.22,10.65
2023-03-08 21:28,4.89,8.24,10.63
2023-03-08 21:43,4.89,8.24,10.64
2023-03-08 22:28,4.85,8.23,10.65
2023-03-08 23:13,4.80,8.23,10.65
2023-03-08 23:28,4.82,8.23,10.61
2023-03-08 23:43,4.80,8.23,10.57
