Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2025-11-02 22:41,10.36,9.49,9.55
2025-11-02 22:56,10.35,9.49,9.47
2025-11-02 23:11,10.34,9.49,9.46
2025-11-03 00:11,10.32,9.49,9.30
2025-11-03 00:26,10.30,9.49,9.43
2025-11-03 00:41,10.29,9.49,9.43
2025-11-03 01:11,10.27,9.49,9.39
2025-11-03 01:26,10.27,9.49,9.31
2025-11-03 01:41,10.28,9.49,9.42
2025-11-03 01:56,10.26,9.49,9.37
2025-11-03 02:11,10.23,9.49,9.39
2025-11-03 02:41,10.20,9.49,9.42
2025-11-03 02:56,10.20,9.49,9.39
2025-11-03 03:11,10.17,9.49,9.49
2025-11-03 03:26,10.16,9.49,9.50
2025-11-03 03:41,10.15,9.50,9.43
2025-11-03 04:11,10.12,9.50,9.40
2025-11-03 04:26,10.10,9.50,9.43
2025-11-03 04:41,10.11,9.50,9.34
2025-11-03 05:11,10.10,9.50,9.39
2025-11-03 05:41,10.06,9.50,9.23
2025-11-03 05:56,10.05,9.50,9.11
2025-11-03 06:41,10.00,9.50,9.09
2025-11-03 06:41,10.00,9.50,9.09
2025-11-03 06:56,9.98,9.50,9.13
2025-11-03 07:11,9.95,9.50,9.09
2025-11-03 08:56,9.89,9.50,9.21
2025-11-03 10:11,9.95,9.51,9.45
2025-11-03 10:26,9.95,9.51,9.53
2025-11-03 10:41,9.98,9.51,9.62
2025-11-03 10:56,10.01,9.51,9.89
2025-11-03 11:26,10.04,9.51,9.84
2025-11-03 11:56,10.04,9.51,9.76
2025-11-03 12:26,10.07,9.51,9.89
2025-11-03 12:41,10.13,9.52,10.04
2025-11-03 12:56,10.14,9.52,10.14
2025-11-03 13:56,10.20,9.52,10.37
2025-11-03 14:11,10.21,9.52,10.29
2025-11-03 14:56,10.26,9.52,10.22
2025-11-03 15:26,10.26,9.52,10.42
2025-11-03 15:41,10.28,9.52,10.26
2025-11-03 15:56,10.30,9.52,10.21
2025-11-03 16:11,10.31,9.52,10.15
2025-11-03 16:26,10.32,9.52,9.90
2025-11-03 17:11,10.33,9.52,9.96
2025-11-03 17:26,10.32,9.52,9.96
2025-11-03 17:41,10.32,9.52,9.92
2025-11-03 18:11,10.32,9.52,9.92
2025-11-03 18:26,10.31,9.52,9.86
2025-11-03 18:41,10.32,9.52,9.88
2025-11-03 18:56,10.31,9.52,9.87
2025-11-03 19:41,10.31,9.52,9.72
2025-11-03 20:26,10.31,9.52,9.71
2025-11-03 20:41,10.30,9.52,9.69
2025-11-03 20:56,10.27,9.52,9.68
2025-11-03 21:26,10.28,9.52,9.57
2025-11-03 21:41,10.27,9.52,9.56
2025-11-03 21:56,10.27,9.52,9.62
2025-11-03 23:41,10.27,9.53,9.38
2025-11-03 23:56,10.27,9.53,9.36
2025-11-04 00:11,10.26,9.53,9.43
2025-11-04 00:41,10.26,9.53,9.44
2025-11-04 00:56,10.25,9.53,9.46
2025-11-04 01:11,10.26,9.53,9.43
2025-11-04 02:11,10.26,9.53,9.32
2025-11-04 02:26,10.26,9.53,9.32
2025-11-04 02:56,10.26,9.53,9.25
2025-11-04 03:11,10.26,9.53,9.26
2025-11-04 03:41,10.25,9.53,9.20
2025-11-04 03:56,10.26,9.53,9.21
2025-11-04 04:26,10.25,9.53,9.14
2025-11-04 04:41,10.25,9.53,9.15
2025-11-04 04:56,10.25,9.47,9.09
2025-11-04 05:11,10.25,9.47,9.03
2025-11-04 05:26,10.25,9.47,8.77
2025-11-04 05:56,10.25,9.47,8.67
2025-11-04 06:11,10.26,9.47,8.63
2025-11-04 06:41,10.25,9.47,8.52
2025-11-04 06:56,10.25,9.47,8.30
2025-11-04 07:11,10.26,9.47,8.22
2025-11-04 07:26,10.26,9.47,8.18
2025-11-04 07:41,10.26,9.47,8.70
2025-11-04 07:56,10.26,9.48,8.58
2025-11-04 08:11,10.27,9.47,8.73
2025-11-04 08:41,10.27,9.48,8.86
2025-11-04 09:11,10.28,9.48,8.86
2025-11-04 09:26,10.29,9.48,8.99
2025-11-04 09:41,10.31,9.48,9.08
2025-11-04 10:26,10.34,9.44,9.52
2025-11-04 10:41,10.35,9.44,9.46
2025-11-04 10:56,10.37,9.45,9.44
2025-11-04 11:11,10.41,9.44,9.60
2025-11-04 11:26,10.44,9.45,9.68
2025-11-04 11:41,10.44,9.44,9.70
2025-11-04 11:56,10.48,9.44,9.80
2025-11-04 12:11,10.50,9.43,9.95
2025-11-04 12:26,10.53,9.44,10.04
2025-11-04 12:56,10.54,9.45,10.05
2025-11-04 13:26,10.62,9.46,10.20
2025-11-04 13:41,10.63,9.45,10.28
2025-11-04 13:56,10.65,9.44,10.45
2025-11-04 14:11,10.65,9.44,10.45
2025-11-04 14:26,10.64,9.45,10.30
2025-11-04 15:11,10.70,9.46,10.55
2025-11-04 15:26,10.69,9.46,10.56
2025-11-04 15:41,10.71,9.46,10.58
2025-11-04 15:56,10.70,9.46,10.41
2025-11-04 16:11,10.71,9.47,10.47
2025-11-04 16:26,10.71,9.47,10.46
2025-11-04 16:41,10.71,9.47,10.47
2025-11-04 17:41,10.70,9.47,10.12
2025-11-04 17:56,10.70,9.47,10.07
2025-11-04 18:41,10.71,9.48,10.20
2025-11-04 18:56,10.69,9.48,9.91
2025-11-04 19:40,10.66,9.48,9.99
2025-11-04 20:11,10.67,9.48,9.91
2025-11-04 20:41,10.65,9.48,10.19
2025-11-04 20:56,10.64,9.48,10.05
2025-11-04 21:41,10.60,9.48,10.04
2025-11-04 21:56,10.60,9.48,9.91
2025-11-04 22:11,10.60,9.48,9.80
2025-11-04 22:56,10.59,9.48,9.74
2025-11-04 23:41,10.58,9.49,9.65
2025-11-05 00:11,10.57,9.49,9.50
2025-11-05 01:11,10.55,9.49,9.45
2025-11-05 01:26,10.55,9.49,9.37
2025-11-05 01:41,10.53,9.49,9.38
2025-11-05 02:11,10.53,9.49,9.38
2025-11-05 02:26,10.53,9.49,9.29
2025-11-05 02:41,10.50,9.49,9.29
2025-11-05 02:56,10.50,9.49,9.19
2025-11-05 03:11,10.50,9.49,9.20
2025-11-05 03:26,10.50,9.49,9.14
2025-11-05 03:41,10.50,9.49,9.15
2025-11-05 03:56,10.49,9.49,9.56
2025-11-05 04:11,10.48,9.49,9.41
2025-11-05 04:26,10.48,9.49,9.25
2025-11-05 04:41,10.48,9.49,9.22
2025-11-05 04:56,10.48,9.50,9.12
2025-11-05 05:11,10.47,9.50,9.05
2025-11-05 05:56,10.42,9.50,8.98
2025-11-05 07:26,10.27,9.49,9.65
2025-11-05 07:56,10.27,9.48,9.58
2025-11-05 08:56,10.26,9.48,9.82
2025-11-05 09:26,10.27,9.50,9.85
2025-11-05 09:56,10.30,9.50,9.87
2025-11-05 10:11,10.30,9.50,9.87
2025-11-05 10:56,10.40,9.51,10.58
2025-11-05 11:26,10.44,9.51,10.95
2025-11-05 11:41,10.48,9.51,10.75
2025-11-05 12:26,10.64,9.52,11.33
2025-11-05 12:41,10.65,9.52,11.34
2025-11-05 13:26,10.79,9.50,11.55
2025-11-05 13:56,10.81,9.51,11.62
2025-11-05 14:26,10.77,9.51,11.51
2025-11-05 15:41,10.79,9.51,11.56
2025-11-05 16:26,10.76,9.51,11.22
2025-11-05 16:41,10.80,9.52,11.19
2025-11-05 16:56,10.81,9.52,11.27
2025-11-05 17:11,10.80,9.52,11.24
2025-11-05 17:41,10.79,9.52,11.12
2025-11-05 18:10,10.81,9.52,11.43
2025-11-05 18:26,10.78,9.52,11.09
2025-11-05 18:41,10.78,9.52,10.77
2025-11-05 18:56,10.74,9.52,10.62
2025-11-05 19:26,10.77,9.52,11.12
2025-11-05 19:56,10.69,9.51,10.88
2025-11-05 20:11,10.70,9.52,10.82
2025-11-05 20:26,10.72,9.52,10.72
2025-11-05 20:41,10.71,9.52,10.84
2025-11-05 21:11,10.67,9.52,11.30
2025-11-05 21:26,10.67,9.52,11.06
2025-11-05 21:41,10.65,9.52,11.05
2025-11-05 21:56,10.64,9.52,11.01
2025-11-05 22:11,10.62,9.52,11.06
2025-11-05 22:41,10.56,9.52,11.09
2025-11-05 22:56,10.57,9.52,11.11
2025-11-05 23:26,10.58,9.52,10.93
2025-11-05 23:41,10.56,9.52,10.84
2025-11-05 23:56,10.55,9.52,10.85
2025-11-06 00:11,10.53,9.52,10.86
2025-11-06 00:41,10.51,9.52,10.73
2025-11-06 00:56,10.49,9.52,10.57
2025-11-06 01:56,10.44,9.53,10.42
2025-11-06 02:11,10.43,9.53,10.38
2025-11-06 02:26,10.42,9.53,10.39
2025-11-06 03:11,10.39,9.53,10.26
2025-11-06 03:26,10.37,9.53,10.23
2025-11-06 03:41,10.37,9.53,10.17
2025-11-06 03:56,10.34,9.53,10.06
2025-11-06 04:11,10.35,9.53,9.97
2025-11-06 04:26,10.34,9.53,9.87
2025-11-06 04:41,10.32,9.53,9.92
2025-11-06 04:56,10.31,9.53,9.68
2025-11-06 05:11,10.30,9.53,9.59
2025-11-06 05:26,10.30,9.53,9.57
2025-11-06 05:56,10.27,9.53,9.92
2025-11-06 06:11,10.26,9.53,9.79
2025-11-06 06:26,10.24,9.53,9.85
2025-11-06 07:11,10.20,9.54,9.91
2025-11-06 07:26,10.18,9.54,10.18
2025-11-06 08:11,10.13,9.54,10.27
2025-11-06 08:41,10.09,9.54,10.09
2025-11-06 08:56,10.09,9.54,10.33
2025-11-06 09:11,10.10,9.54,10.43
2025-11-06 09:41,10.09,9.54,10.60
2025-11-06 10:41,10.16,9.55,10.89
2025-11-06 10:56,10.16,9.55,10.87
2025-11-06 11:11,10.15,9.55,11.19
2025-11-06 11:26,10.28,9.55,11.14
2025-11-06 12:41,10.51,9.56,12.48
2025-11-06 13:11,10.51,9.55,12.08
2025-11-06 13:26,10.48,9.55,11.87
2025-11-06 13:41,10.43,9.55,11.99
2025-11-06 14:11,10.63,9.56,12.94
2025-11-06 14:41,10.46,9.55,12.93
2025-11-06 15:41,10.48,9.55,12.44
2025-11-06 15:56,10.53,9.55,12.44
2025-11-06 16:26,10.39,9.55,11.18
2025-11-06 17:26,10.23,9.55,10.73
2025-11-06 18:26,10.19,9.56,10.58
2025-11-06 18:41,10.20,9.56,10.44
2025-11-06 19:26,10.19,9.56,10.25
2025-11-06 19:41,10.19,9.56,10.57
2025-11-06 19:56,10.19,9.56,10.46
2025-11-06 20:11,10.19,9.56,10.41
2025-11-06 20:26,10.19,9.56,10.38
2025-11-06 21:26,10.16,9.56,10.45
2025-11-06 21:56,10.14,9.56,10.53
2025-11-06 22:11,10.14,9.56,10.51
2025-11-06 22:26,10.13,9.56,10.28
2025-11-06 22:41,10.13,9.56,10.08
2025-11-06 22:56,10.11,9.56,9.91
2025-11-06 23:41,10.07,9.57,10.38
2025-11-06 23:56,10.03,9.56,10.78
2025-11-07 00:11,10.00,9.57,10.75
2025-11-07 00:41,9.96,9.57,11.00
2025-11-07 01:11,9.93,9.57,10.91
2025-11-07 01:41,9.89,9.57,10.82
2025-11-07 02:11,9.86,9.57,10.85
2025-11-07 02:26,9.86,9.57,10.83
2025-11-07 02:56,9.82,9.57,10.86
2025-11-07 03:11,9.80,9.57,10.72
2025-11-07 03:26,9.78,9.57,10.64
2025-11-07 03:41,9.78,9.57,11.00
2025-11-07 03:56,9.78,9.57,10.88
2025-11-07 04:26,9.80,9.57,11.05
2025-11-07 05:11,9.82,9.57,10.86
2025-11-07 05:41,9.84,9.57,10.57
2025-11-07 05:56,9.84,9.57,10.57
2025-11-07 06:11,9.84,9.57,10.65
2025-11-07 06:26,9.84,9.57,10.54
2025-11-07 07:11,9.84,9.57,10.85
2025-11-07 07:56,9.86,9.57,10.81
2025-11-07 08:26,9.88,9.57,11.28
2025-11-07 08:41,9.88,9.57,11.47
2025-11-07 08:56,9.89,9.58,11.26
2025-11-07 10:11,9.93,9.58,11.73
2025-11-07 10:41,9.97,9.58,11.45
2025-11-07 10:56,9.93,9.58,11.40
2025-11-07 11:11,9.95,9.58,11.64
2025-11-07 11:26,9.96,9.58,11.58
2025-11-07 11:41,10.00,9.58,11.84
2025-11-07 11:56,10.05,9.58,11.79
2025-11-07 13:56,10.08,9.58,11.53
2025-11-07 14:11,10.06,9.59,12.30
2025-11-07 14:26,10.13,9.59,12.45
2025-11-07 14:41,10.23,9.59,11.95
2025-11-07 15:11,10.02,9.58,11.52
2025-11-07 15:26,9.99,9.58,11.10
2025-11-07 15:56,10.00,9.59,11.16
2025-11-07 16:26,10.01,9.59,11.26
2025-11-07 16:41,10.01,9.59,11.58
2025-11-07 16:56,9.99,9.59,11.12
2025-11-07 17:56,10.09,9.60,11.27
2025-11-07 18:11,10.02,9.59,10.85
2025-11-07 18:41,10.06,9.59,10.94
2025-11-07 19:11,10.02,9.59,10.93
2025-11-07 19:41,10.02,9.59,10.47
2025-11-07 19:56,10.02,9.59,10.42
2025-11-07 20:11,10.02,9.59,10.34
2025-11-07 20:26,10.02,9.59,10.09
2025-11-07 20:56,10.03,9.59,10.14
2025-11-07 21:26,10.05,9.60,10.53
2025-11-07 21:41,10.09,9.60,10.56
2025-11-07 22:41,10.05,9.60,10.63
2025-11-07 22:56,10.04,9.60,10.64
2025-11-07 23:11,10.04,9.60,10.65
2025-11-07 23:26,10.05,9.60,10.65
2025-11-07 23:41,10.05,9.60,10.68
2025-11-07 23:56,10.05,9.60,10.59
2025-11-08 00:11,10.06,9.60,10.58
2025-11-08 00:56,10.07,9.60,10.75
2025-11-08 01:11,10.07,9.60,11.00
2025-11-08 01:41,10.06,9.60,11.65
2025-11-08 02:11,10.09,9.60,11.65
2025-11-08 02:26,10.09,9.60,11.67
2025-11-08 02:41,10.09,9.60,11.56
2025-11-08 02:56,10.10,9.60,11.60
2025-11-08 03:11,10.14,9.61,11.52
2025-11-08 04:11,10.15,9.61,12.45
2025-11-08 04:26,10.18,9.61,12.46
2025-11-08 04:41,10.18,9.61,12.73
2025-11-08 04:56,10.19,9.61,13.21
2025-11-08 05:26,10.17,9.61,13.00
2025-11-08 05:56,10.18,9.61,13.26
2025-11-08 06:11,10.18,9.61,13.58
2025-11-08 06:26,10.18,9.61,13.61
2025-11-08 06:41,10.16,9.61,13.19
2025-11-08 07:11,10.16,9.61,13.04
2025-11-08 07:41,10.15,9.61,12.73
2025-11-08 07:56,10.14,9.61,12.56
2025-11-08 08:11,10.14,9.61,12.77
2025-11-08 08:26,10.12,9.61,12.66
2025-11-08 09:25,10.11,9.59,12.37
2025-11-08 09:41,10.11,9.59,12.55
2025-11-08 10:11,10.12,9.60,12.53
2025-11-08 10:26,10.12,9.60,12.49
2025-11-08 10:41,10.13,9.60,12.40
2025-11-08 11:11,10.16,9.57,13.42
2025-11-08 11:26,10.15,9.58,12.93
2025-11-08 11:41,10.16,9.59,13.05
2025-11-08 11:56,10.16,9.59,13.01
2025-11-08 12:26,10.21,9.60,13.17
2025-11-08 12:41,10.21,9.60,13.08
2025-11-08 13:11,10.21,9.60,13.11
2025-11-08 13:56,10.20,9.60,13.13
2025-11-08 15:11,10.20,9.61,13.06
2025-11-08 15:26,10.23,9.53,13.43
2025-11-08 15:56,10.18,9.55,12.80
2025-11-08 16:26,10.18,9.55,12.40
2025-11-08 16:56,10.19,9.52,12.60
2025-11-08 17:11,10.18,9.51,12.47
2025-11-08 17:26,10.20,9.51,12.36
2025-11-08 17:56,10.20,9.51,12.42
2025-11-08 18:26,10.23,9.51,12.78
2025-11-08 19:11,10.25,9.51,12.90
2025-11-08 19:26,10.23,9.51,12.64
2025-11-08 20:11,10.26,9.51,12.74
2025-11-08 21:11,10.28,9.51,12.91
2025-11-08 21:41,10.29,9.52,12.90
2025-11-08 21:56,10.30,9.52,12.85
2025-11-08 22:11,10.30,9.52,12.89
2025-11-08 22:26,10.31,9.52,12.77
2025-11-08 22:41,10.30,9.52,12.82
2025-11-08 22:56,10.31,9.52,12.85
2025-11-08 23:11,10.32,9.52,12.81
2025-11-09 00:11,10.34,9.52,13.04
2025-11-09 00:56,10.35,9.52,13.46
2025-11-09 01:11,10.34,9.52,13.47
2025-11-09 01:41,10.32,9.52,13.17
2025-11-09 01:56,10.34,9.52,13.04
2025-11-09 02:11,10.32,9.52,13.01
2025-11-09 02:26,10.33,9.52,13.12
2025-11-09 02:56,10.34,9.52,13.24
2025-11-09 03:11,10.35,9.53,13.28
2025-11-09 03:41,10.37,9.53,13.29
2025-11-09 04:11,10.37,9.53,13.43
2025-11-09 04:56,10.38,9.53,12.96
2025-11-09 05:11,10.39,9.53,12.57
2025-11-09 05:26,10.39,9.53,12.19
2025-11-09 05:56,10.41,9.53,12.65
2025-11-09 06:11,10.42,9.53,12.51
2025-11-09 06:26,10.41,9.53,12.57
2025-11-09 06:56,10.43,9.53,12.31
2025-11-09 07:26,10.42,9.53,12.17
2025-11-09 07:56,10.40,9.53,12.50
2025-11-09 08:11,10.41,9.53,12.58
2025-11-09 08:26,10.41,9.53,12.57
2025-11-09 08:41,10.41,9.53,13.39
2025-11-09 08:56,10.41,9.52,13.06
2025-11-09 09:26,10.41,9.52,13.40
2025-11-09 09:41,10.41,9.48,13.34
2025-11-09 09:56,10.41,9.47,13.26
2025-11-09 10:11,10.40,9.46,13.10
2025-11-09 10:26,10.41,9.45,12.87
2025-11-09 10:41,10.41,9.46,12.80
2025-11-09 11:11,10.42,9.46,13.04
2025-11-09 11:26,10.41,9.46,12.95
2025-11-09 11:41,10.41,9.46,13.29
2025-11-09 11:56,10.41,9.46,13.15
2025-11-09 12:41,10.43,9.47,13.10
2025-11-09 12:56,10.44,9.47,13.31
2025-11-09 13:11,10.44,9.47,13.29
2025-11-09 13:41,10.46,9.47,13.16
2025-11-09 13:56,10.48,9.47,13.59
2025-11-09 14:11,10.51,9.47,13.59
2025-11-09 14:41,10.54,9.47,13.88
2025-11-09 15:11,10.57,9.47,14.04
2025-11-09 15:41,10.58,9.48,14.00
2025-11-09 15:56,10.60,9.48,13.86
2025-11-09 16:11,10.62,9.48,13.89
2025-11-09 16:40,10.64,9.48,14.01
2025-11-09 17:11,10.67,9.48,14.33
2025-11-09 17:41,10.68,9.48,14.62
2025-11-09 18:56,10.66,9.48,14.72
2025-11-09 19:26,10.66,9.48,14.86
2025-11-09 19:56,10.65,9.48,14.72
2025-11-09 20:26,10.63,9.49,14.78
2025-11-09 20:56,10.61,9.49,14.92
2025-11-09 21:26,10.60,9.49,14.68
2025-11-09 21:41,10.59,9.49,14.56
2025-11-09 21:56,10.58,9.49,14.48
2025-11-09 22:11,10.57,9.49,14.49
2025-11-09 22:41,10.56,9.49,14.40
2025-11-10 00:26,10.53,9.50,14.11
2025-11-10 00:41,10.52,9.50,13.95
2025-11-10 00:56,10.51,9.50,13.83
2025-11-10 01:11,10.50,9.50,13.74
2025-11-10 01:41,10.47,9.50,13.95
2025-11-10 01:56,10.46,9.50,13.92
2025-11-10 02:56,10.44,9.50,13.40
2025-11-10 03:11,10.46,9.50,13.43
2025-11-10 03:26,10.44,9.50,13.32
2025-11-10 04:11,10.41,9.50,12.88
2025-11-10 04:26,10.40,9.50,12.98
2025-11-10 04:56,10.37,9.50,12.79
2025-11-10 05:11,10.37,9.50,12.54
2025-11-10 05:26,10.37,9.50,12.46
2025-11-10 05:41,10.38,9.50,12.36
2025-11-10 06:11,10.39,9.50,12.18
2025-11-10 06:26,10.37,9.50,12.09
2025-11-10 06:41,10.36,9.50,11.82
2025-11-10 07:25,10.33,9.50,11.85
2025-11-10 07:55,10.31,9.50,11.47
2025-11-10 08:11,10.30,9.50,12.06
2025-11-10 08:26,10.28,9.50,12.44
2025-11-10 08:41,10.28,9.50,12.40
2025-11-10 09:41,10.25,9.50,12.33
2025-11-10 09:56,10.26,9.50,12.13
2025-11-10 10:11,10.26,9.51,12.86
2025-11-10 10:56,10.32,9.51,13.44
2025-11-10 11:41,10.31,9.51,13.45
2025-11-10 12:11,10.26,9.50,13.18
2025-11-10 12:26,10.22,9.50,12.93
2025-11-10 13:26,10.41,9.51,14.64
2025-11-10 13:41,10.44,9.51,14.56
2025-11-10 13:56,10.46,9.51,14.57
2025-11-10 14:11,10.46,9.51,14.78
2025-11-10 14:26,10.46,9.50,14.86
2025-11-10 14:56,10.51,9.50,15.69
2025-11-10 15:11,10.50,9.50,15.18
2025-11-10 15:26,10.50,9.50,15.10
2025-11-10 16:11,10.46,9.51,14.79
2025-11-10 16:25,10.45,9.51,14.89
2025-11-10 16:41,10.44,9.51,14.84
2025-11-10 17:11,10.42,9.51,14.80
2025-11-10 17:26,10.41,9.51,14.55
2025-11-10 18:26,10.39,9.51,14.21
2025-11-10 18:56,10.39,9.51,14.20
2025-11-10 19:11,10.38,9.51,14.05
2025-11-10 19:26,10.38,9.51,13.98
2025-11-10 20:11,10.34,9.51,13.64
2025-11-10 22:26,10.26,9.51,13.51
2025-11-10 23:10,10.22,9.51,13.34
2025-11-10 23:41,10.23,9.52,13.74
2025-11-10 23:56,10.22,9.52,13.53
2025-11-11 00:11,10.23,9.52,13.11
2025-11-11 00:26,10.21,9.52,13.57
2025-11-11 00:41,10.21,9.52,13.51
2025-11-11 00:56,10.21,9.52,13.35
2025-11-11 01:11,10.20,9.52,13.44
2025-11-11 01:26,10.20,9.52,13.40
2025-11-11 01:41,10.20,9.52,13.15
2025-11-11 02:11,10.21,9.52,13.05
2025-11-11 02:26,10.21,9.52,13.28
2025-11-11 02:41,10.20,9.52,13.14
2025-11-11 02:56,10.20,9.52,13.06
2025-11-11 03:11,10.20,9.52,13.30
2025-11-11 03:41,10.19,9.52,13.07
2025-11-11 04:11,10.12,9.52,12.84
2025-11-11 04:41,10.07,9.52,12.06
2025-11-11 04:56,10.13,9.52,12.14
2025-11-11 05:11,10.10,9.52,12.13
2025-11-11 05:26,10.12,9.52,11.96
2025-11-11 05:56,10.09,9.52,11.78
2025-11-11 06:11,10.09,9.52,11.82
2025-11-11 06:26,10.10,9.52,11.99
2025-11-11 06:41,10.11,9.52,12.13
2025-11-11 06:56,10.11,9.52,12.08
2025-11-11 07:11,10.11,9.52,12.20
2025-11-11 07:26,10.12,9.52,12.36
2025-11-11 07:41,10.11,9.50,11.97
2025-11-11 07:56,10.11,9.47,12.14
2025-11-11 08:11,10.12,9.47,12.09
2025-11-11 09:11,10.13,9.47,12.31
2025-11-11 09:26,10.13,9.47,12.35
2025-11-11 09:41,10.13,9.47,12.47
2025-11-11 09:56,10.11,9.47,12.52
2025-11-11 10:26,10.14,9.47,12.52
2025-11-11 10:41,10.14,9.47,12.54
2025-11-11 10:56,10.15,9.47,12.61
2025-11-11 11:11,10.16,9.48,12.57
2025-11-11 11:26,10.16,9.47,12.60
2025-11-11 11:56,10.19,9.48,12.78
2025-11-11 12:41,10.21,9.48,13.00
2025-11-11 12:56,10.25,9.48,13.21
2025-11-11 13:11,10.26,9.48,13.25
2025-11-11 13:41,10.28,9.48,13.17
2025-11-11 13:56,10.28,9.48,13.03
