Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2022-11-01 22:59,14.35,7.95,1.73
2022-11-01 23:44,14.23,7.98,1.82
2022-11-02 00:14,14.23,7.98,2.16
2022-11-02 00:44,14.15,7.98,1.96
2022-11-02 01:29,14.16,7.94,2.04
2022-11-02 01:44,14.11,7.97,1.98
2022-11-02 01:59,14.10,7.98,1.82
2022-11-02 02:14,14.10,7.99,1.45
2022-11-02 02:59,14.06,7.98,1.85
2022-11-02 03:14,14.03,7.97,1.86
2022-11-02 10:29,13.66,8.14,2.81
2022-11-02 14:14,13.81,8.16,3.38
2022-11-02 14:44,13.82,8.18,3.55
2022-11-02 15:14,13.82,8.19,3.38
2022-11-02 15:29,13.81,8.18,3.55
2022-11-02 15:59,13.80,8.12,3.19
2022-11-02 18:14,13.69,7.96,0.09
2022-11-02 18:29,13.67,7.94,0.09
2022-11-02 18:44,13.65,7.94,0.09
2022-11-02 19:14,13.63,7.94,0.09
2022-11-02 19:29,13.62,7.94,0.08
2022-11-02 19:44,13.61,7.94,0.09
2022-11-02 19:59,13.60,7.93,0.10
2022-11-02 21:29,13.53,7.91,0.88
2022-11-02 22:14,13.47,7.91,1.21
2022-11-02 23:29,13.32,7.90,1.04
2022-11-03 00:29,13.23,7.90,0.62
2022-11-03 00:44,13.21,7.89,0.81
2022-11-03 00:59,13.19,7.89,0.76
2022-11-03 01:29,13.17,7.88,0.73
2022-11-03 01:59,13.13,7.88,0.87
2022-11-03 02:14,13.11,7.88,0.80
2022-11-03 02:29,13.10,7.88,0.74
2022-11-03 02:59,13.07,7.87,0.66
2022-11-03 03:14,13.06,7.88,0.50
2022-11-03 03:29,13.03,7.88,0.10
2022-11-03 03:44,13.00,7.88,0.09
2022-11-03 03:59,12.98,7.88,0.09
2022-11-03 04:44,12.93,7.88,0.09
2022-11-03 05:59,12.84,7.88,0.21
2022-11-03 06:29,12.82,7.86,0.09
2022-11-03 06:44,12.82,7.86,0.09
2022-11-03 07:44,12.80,7.87,0.09
2022-11-03 08:14,12.77,7.87,0.09
2022-11-03 09:14,12.77,7.87,0.09
2022-11-03 09:29,12.76,7.88,0.09
2022-11-03 09:44,12.77,7.89,0.09
2022-11-03 10:44,12.78,7.92,0.21
2022-11-03 12:29,12.90,7.94,0.09
2022-11-03 13:29,12.94,7.89,0.09
2022-11-03 13:44,12.98,7.89,0.09
2022-11-03 13:59,13.02,7.89,0.09
2022-11-03 14:59,13.06,7.88,0.09
2022-11-03 15:29,13.06,7.90,0.09
2022-11-03 16:44,13.06,7.94,0.09
2022-11-03 17:44,13.06,7.91,0.09
2022-11-03 18:14,13.05,7.88,0.11
2022-11-03 18:29,13.04,7.88,0.10
2022-11-03 18:59,13.03,7.87,0.10
2022-11-03 19:29,13.01,7.88,0.09
2022-11-03 20:14,12.99,7.86,0.10
2022-11-03 20:29,12.98,7.86,0.09
2022-11-03 21:29,12.95,7.86,0.09
2022-11-03 21:44,12.93,7.86,0.09
2022-11-03 23:29,12.89,7.86,0.09
2022-11-03 23:44,12.88,7.86,0.09
2022-11-03 23:59,12.87,7.86,0.09
2022-11-04 00:29,12.86,7.87,0.09
2022-11-04 00:44,12.86,7.86,0.09
2022-11-04 01:44,12.84,7.96,1.55
2022-11-04 02:14,12.80,7.94,1.57
2022-11-04 02:29,12.79,7.94,1.97
2022-11-04 03:59,12.72,8.01,2.18
2022-11-04 04:14,12.72,7.98,2.01
2022-11-04 04:44,12.68,7.97,2.29
2022-11-04 06:14,12.63,7.97,0.86
2022-11-04 06:44,12.63,7.97,0.25
2022-11-04 07:59,12.60,7.96,0.09
2022-11-04 08:14,12.59,7.95,0.09
2022-11-04 09:29,12.57,7.94,0.09
2022-11-04 09:44,12.55,7.90,0.09
2022-11-04 11:59,12.60,7.94,0.09
2022-11-04 13:14,12.72,7.97,0.95
2022-11-04 14:44,12.82,7.93,0.09
2022-11-04 15:14,12.84,7.87,0.09
2022-11-04 15:44,12.84,7.88,0.09
2022-11-04 16:44,12.81,7.86,0.09
2022-11-04 16:59,12.81,7.87,0.12
2022-11-04 17:44,12.79,7.87,0.13
2022-11-04 19:14,12.74,7.86,0.09
2022-11-04 19:29,12.73,7.86,0.10
2022-11-04 20:14,12.72,7.87,0.09
2022-11-04 22:14,12.61,7.85,0.09
2022-11-04 23:29,12.55,7.86,0.09
2022-11-04 23:44,12.55,7.86,0.09
2022-11-05 00:29,12.51,7.85,0.15
2022-11-05 00:44,12.49,7.84,0.24
2022-11-05 01:59,12.41,7.84,0.09
2022-11-05 02:14,12.38,7.85,0.09
2022-11-05 03:29,12.28,7.85,0.12
2022-11-05 05:59,12.02,7.86,0.42
2022-11-05 06:29,11.97,7.87,0.54
2022-11-05 08:14,11.85,7.85,0.10
2022-11-05 10:14,11.86,7.83,0.28
2022-11-05 12:29,11.99,7.91,1.50
2022-11-05 14:44,12.11,7.93,0.62
2022-11-05 15:14,12.13,7.98,0.78
2022-11-05 16:14,12.14,7.98,0.09
2022-11-05 16:29,12.13,7.96,0.09
2022-11-05 17:14,12.11,7.91,0.11
2022-11-05 17:29,12.11,7.90,0.14
2022-11-05 17:44,12.09,7.89,0.15
2022-11-05 17:59,12.09,7.89,0.09
2022-11-05 18:14,12.07,7.89,0.10
2022-11-05 18:59,12.01,7.88,0.09
2022-11-05 19:14,12.01,7.88,0.10
2022-11-05 19:29,11.99,7.88,0.10
2022-11-05 21:14,11.92,7.87,0.09
2022-11-05 21:44,11.90,7.87,0.10
2022-11-05 21:59,11.89,7.86,0.10
2022-11-05 22:14,11.87,7.86,0.10
2022-11-05 23:14,11.84,7.85,0.15
2022-11-06 00:14,11.81,7.88,0.12
2022-11-06 00:29,11.80,7.87,0.10
2022-11-06 01:14,11.71,7.85,0.10
2022-11-06 01:44,11.66,7.86,0.10
2022-11-06 01:59,11.64,7.85,0.10
2022-11-06 02:44,11.61,7.87,0.12
2022-11-06 02:59,11.60,7.89,0.10
2022-11-06 03:29,11.59,7.88,0.10
2022-11-06 03:44,11.57,7.88,0.10
2022-11-06 05:14,11.47,7.86,0.10
2022-11-06 07:14,11.34,7.85,0.10
2022-11-06 07:29,11.34,7.85,0.10
2022-11-06 07:59,11.31,7.84,0.10
2022-11-06 08:14,11.29,7.84,0.10
2022-11-06 08:44,11.26,7.83,0.10
2022-11-06 08:59,11.25,7.84,0.10
2022-11-06 09:29,11.24,7.84,0.10
2022-11-06 10:14,11.25,7.83,0.10
2022-11-06 11:29,11.34,7.89,0.18
2022-11-06 11:44,11.36,7.90,0.17
2022-11-06 11:59,11.38,7.90,0.17
2022-11-06 12:14,11.39,7.89,0.21
2022-11-06 12:59,11.47,7.91,0.28
2022-11-06 13:29,11.48,7.90,0.15
2022-11-06 13:59,11.50,7.88,0.13
2022-11-06 14:29,11.54,7.87,0.10
2022-11-06 14:44,11.54,7.90,0.10
2022-11-06 14:59,11.53,7.90,0.10
2022-11-06 16:14,11.53,7.90,0.10
2022-11-06 18:29,11.43,7.95,0.87
2022-11-06 18:44,11.41,7.95,0.10
2022-11-06 18:59,11.41,7.95,0.10
2022-11-06 19:14,11.41,7.94,0.10
2022-11-06 19:59,11.34,7.89,0.10
2022-11-06 20:44,11.33,7.91,0.10
2022-11-06 20:59,11.32,7.91,0.10
2022-11-06 21:14,11.28,7.93,0.10
2022-11-06 21:44,11.26,7.93,2.06
2022-11-06 21:59,11.25,7.97,2.21
2022-11-06 23:14,11.20,8.00,3.13
2022-11-06 23:44,11.17,8.02,3.00
2022-11-07 00:59,11.13,8.00,3.01
2022-11-07 02:29,11.10,8.05,3.67
2022-11-07 03:59,11.08,8.01,2.05
2022-11-07 05:29,11.07,8.01,3.16
2022-11-07 05:59,11.06,8.00,1.51
2022-11-07 06:14,11.06,7.99,1.00
2022-11-07 06:29,11.06,7.98,1.06
2022-11-07 07:29,11.03,7.97,1.51
2022-11-07 08:14,11.02,7.96,1.17
2022-11-07 08:59,11.01,7.94,1.38
2022-11-07 09:14,11.02,7.95,1.50
2022-11-07 11:14,11.07,8.04,3.56
2022-11-07 11:59,11.13,8.06,3.53
2022-11-07 13:59,11.22,8.01,0.51
2022-11-07 15:14,11.27,7.98,1.08
2022-11-07 16:14,11.30,7.97,0.87
2022-11-07 16:29,11.30,7.98,1.36
2022-11-07 17:14,11.31,7.96,0.72
2022-11-07 17:44,11.31,7.96,0.35
2022-11-07 18:14,11.31,7.95,0.70
2022-11-07 18:59,11.31,7.92,0.25
2022-11-07 20:14,11.32,7.89,0.10
2022-11-07 20:44,11.32,7.87,0.10
2022-11-07 20:59,11.32,7.88,0.10
2022-11-07 21:59,11.34,7.85,0.10
2022-11-07 22:14,11.34,7.85,0.10
2022-11-07 22:44,11.34,7.84,0.10
2022-11-07 23:14,11.34,7.83,0.10
2022-11-07 23:29,11.34,7.84,0.09
2022-11-07 23:59,11.32,7.83,0.11
2022-11-08 00:14,11.31,7.83,0.12
2022-11-08 00:44,11.29,7.83,0.10
2022-11-08 00:59,11.29,7.83,0.10
2022-11-08 01:14,11.28,7.83,0.10
2022-11-08 01:29,11.27,7.83,0.10
2022-11-08 01:44,11.27,7.83,0.10
2022-11-08 01:59,11.26,7.83,0.10
2022-11-08 02:29,11.24,7.83,0.10
2022-11-08 02:44,11.24,7.83,0.10
2022-11-08 02:59,11.24,7.83,0.10
2022-11-08 03:44,11.23,7.83,0.10
2022-11-08 04:44,11.21,7.82,0.10
2022-11-08 04:59,11.20,7.82,0.10
2022-11-08 05:14,11.19,7.82,0.10
2022-11-08 05:44,11.17,7.82,0.10
2022-11-08 07:14,11.06,7.83,0.10
2022-11-08 08:59,10.99,7.81,0.10
2022-11-08 09:29,11.01,7.81,0.10
2022-11-08 10:29,11.06,7.80,0.11
2022-11-08 11:59,11.20,7.84,1.45
2022-11-08 12:14,11.20,7.87,1.82
2022-11-08 13:29,11.28,7.93,0.97
2022-11-08 14:44,11.33,7.95,0.89
2022-11-08 14:59,11.36,7.95,0.94
2022-11-08 15:29,11.36,7.95,0.82
2022-11-08 15:59,11.37,7.94,0.82
2022-11-08 16:59,11.38,7.91,0.14
2022-11-08 17:29,11.36,7.89,0.10
2022-11-08 17:44,11.36,7.88,0.10
2022-11-08 18:29,11.34,7.85,0.10
2022-11-08 18:44,11.34,7.85,0.10
2022-11-08 19:14,11.34,7.87,0.10
2022-11-08 20:14,11.31,7.88,0.10
2022-11-08 21:29,11.30,7.90,0.09
2022-11-08 21:44,11.30,7.90,0.10
2022-11-08 22:44,11.28,7.89,0.10
2022-11-08 23:14,11.27,7.87,0.10
2022-11-08 23:44,11.27,7.86,0.10
2022-11-08 23:59,11.25,7.86,0.10
2022-11-09 00:29,11.25,7.85,0.10
2022-11-09 00:59,11.24,7.85,0.10
2022-11-09 02:44,11.25,7.84,0.10
2022-11-09 02:59,11.25,7.83,0.10
2022-11-09 03:14,11.25,7.82,0.10
2022-11-09 03:44,11.24,7.82,0.10
2022-11-09 03:59,11.24,7.82,0.10
2022-11-09 04:29,11.22,7.82,0.10
2022-11-09 04:44,11.22,7.82,0.10
2022-11-09 04:59,11.21,7.81,0.38
2022-11-09 05:59,11.18,7.92,1.36
2022-11-09 07:14,11.19,7.94,1.05
2022-11-09 07:59,11.18,7.95,1.02
2022-11-09 08:44,11.17,7.92,0.11
2022-11-09 10:29,11.22,7.91,2.00
2022-11-09 11:14,11.28,7.99,3.11
2022-11-09 14:29,11.65,8.17,4.62
2022-11-09 14:44,11.64,8.16,4.48
2022-11-09 14:59,11.65,8.16,4.28
2022-11-09 17:14,11.62,8.17,3.99
2022-11-09 18:14,11.57,8.09,2.94
2022-11-09 19:29,11.46,8.05,1.76
2022-11-09 21:44,11.39,8.05,2.37
2022-11-09 21:59,11.39,8.04,2.15
2022-11-09 22:29,11.36,8.03,1.51
2022-11-09 22:44,11.34,8.01,1.41
2022-11-09 22:59,11.32,8.01,1.32
2022-11-09 23:29,11.28,8.00,0.37
2022-11-09 23:44,11.27,7.98,0.40
2022-11-09 23:59,11.28,7.99,0.23
2022-11-10 00:14,11.27,7.98,0.11
2022-11-10 00:29,11.26,7.96,0.16
2022-11-10 00:44,11.25,7.95,0.10
2022-11-10 01:59,11.18,7.90,0.10
2022-11-10 02:59,11.15,7.88,0.10
2022-11-10 03:29,11.12,7.87,0.10
2022-11-10 03:59,11.10,7.85,0.10
2022-11-10 04:14,11.09,7.85,0.10
2022-11-10 04:59,11.07,7.85,0.10
2022-11-10 05:14,11.06,7.85,0.10
2022-11-10 05:29,11.04,7.85,0.10
2022-11-10 05:44,11.04,7.86,0.10
2022-11-10 06:14,11.03,7.85,0.10
2022-11-10 06:29,11.01,7.85,0.10
2022-11-10 07:29,10.96,7.84,0.10
2022-11-10 07:44,10.95,7.84,0.10
2022-11-10 08:59,10.90,7.83,0.10
2022-11-10 09:14,10.89,7.84,0.10
2022-11-10 09:44,10.89,7.88,0.80
2022-11-10 10:14,10.90,7.93,1.71
2022-11-10 11:29,11.01,8.05,3.27
2022-11-10 13:29,11.17,8.07,3.01
2022-11-10 13:59,11.21,8.11,4.23
2022-11-10 14:14,11.22,8.14,4.66
2022-11-10 14:29,11.24,8.14,4.50
2022-11-10 18:44,11.22,7.91,0.09
2022-11-10 20:14,11.15,7.89,0.10
2022-11-10 20:29,11.14,7.89,0.10
2022-11-10 20:44,11.13,7.89,0.10
2022-11-10 20:59,11.11,7.88,0.10
2022-11-10 21:59,11.07,7.86,0.10
2022-11-10 22:29,11.03,7.86,0.10
2022-11-10 22:44,11.02,7.87,0.10
2022-11-10 22:59,11.01,7.86,0.10
2022-11-10 23:14,11.00,7.85,0.10
2022-11-10 23:29,10.99,7.85,0.10
2022-11-10 23:44,10.99,7.85,0.10
2022-11-11 00:14,10.96,7.85,0.10
2022-11-11 00:59,10.94,7.85,0.10
2022-11-11 01:14,10.92,7.85,0.10
2022-11-11 01:44,10.88,7.85,0.10
2022-11-11 02:14,10.86,7.84,0.10
2022-11-11 03:14,10.83,7.84,0.10
2022-11-11 04:14,10.79,7.83,0.10
2022-11-11 04:29,10.78,7.83,0.10
2022-11-11 04:44,10.76,7.83,0.10
2022-11-11 05:14,10.72,7.83,0.10
2022-11-11 05:44,10.71,7.82,0.10
2022-11-11 06:14,10.69,7.82,0.10
2022-11-11 10:14,10.55,7.81,0.10
2022-11-11 10:44,10.56,7.81,0.10
2022-11-11 11:29,10.60,7.91,0.72
2022-11-11 12:59,10.76,8.02,1.44
2022-11-11 13:29,10.81,8.01,1.59
2022-11-11 14:44,10.90,8.05,2.27
2022-11-11 15:14,10.92,8.04,1.27
2022-11-11 16:14,10.92,7.99,0.48
2022-11-11 16:29,10.92,7.97,0.23
2022-11-11 16:44,10.91,7.95,0.11
2022-11-11 17:29,10.89,7.90,0.10
2022-11-11 17:59,10.89,7.90,0.10
2022-11-11 18:14,10.87,7.90,0.10
2022-11-11 18:44,10.85,7.89,0.10
2022-11-11 18:59,10.85,7.89,0.10
2022-11-11 19:14,10.85,7.89,0.10
2022-11-11 19:44,10.83,7.88,0.10
2022-11-11 20:29,10.79,7.87,0.10
2022-11-11 20:44,10.76,7.87,0.10
2022-11-11 21:14,10.73,7.87,0.10
2022-11-11 21:59,10.69,7.86,0.10
2022-11-11 22:14,10.68,7.86,0.10
2022-11-11 23:14,10.65,7.85,0.10
2022-11-11 23:29,10.64,7.85,0.10
2022-11-11 23:44,10.62,7.85,0.10
2022-11-12 00:44,10.55,7.85,0.10
2022-11-12 00:59,10.54,7.85,0.10
2022-11-12 01:14,10.53,7.85,0.10
2022-11-12 01:59,10.48,7.85,0.10
2022-11-12 03:14,10.39,7.84,0.10
2022-11-12 05:14,10.31,7.84,0.10
2022-11-12 05:59,10.27,7.83,0.10
2022-11-12 06:14,10.26,7.83,0.10
2022-11-12 06:29,10.26,7.83,0.10
2022-11-12 06:44,10.23,7.83,0.10
2022-11-12 07:14,10.21,7.83,0.10
2022-11-12 08:14,10.16,7.84,0.10
2022-11-12 08:59,10.12,7.84,0.10
2022-11-12 09:14,10.10,7.84,0.11
2022-11-12 11:29,10.15,7.85,0.11
2022-11-12 11:44,10.17,7.84,0.11
2022-11-12 12:59,10.35,7.84,0.11
2022-11-12 13:59,10.48,7.84,0.10
2022-11-12 14:14,10.51,7.83,0.10
2022-11-12 14:29,10.51,7.82,0.10
2022-11-12 14:44,10.53,7.81,0.10
2022-11-12 15:14,10.56,7.81,0.10
2022-11-12 15:44,10.58,7.82,0.10
2022-11-12 15:59,10.57,7.82,0.10
2022-11-12 16:14,10.56,7.82,0.10
2022-11-12 16:59,10.56,7.82,0.10
2022-11-12 17:14,10.55,7.82,0.10
2022-11-12 17:29,10.55,7.83,0.10
2022-11-12 17:44,10.54,7.83,0.10
2022-11-12 21:44,10.35,7.83,0.10
2022-11-12 21:59,10.35,7.84,0.10
2022-11-12 22:29,10.34,7.84,0.10
2022-11-12 22:44,10.33,7.85,0.11
2022-11-12 23:29,10.30,7.85,0.10
2022-11-13 00:29,10.26,7.85,0.10
2022-11-13 00:43,10.23,7.85,0.10
2022-11-13 02:44,10.17,7.85,0.10
2022-11-13 03:44,10.13,7.85,0.10
2022-11-13 05:14,10.09,7.87,0.11
2022-11-13 05:44,10.05,7.86,0.11
2022-11-13 06:59,9.99,7.86,0.11
2022-11-13 07:29,9.96,7.86,0.10
2022-11-13 08:29,9.91,7.86,0.11
2022-11-13 08:44,9.90,7.86,0.10
2022-11-13 09:44,9.86,7.86,0.10
2022-11-13 09:59,9.86,7.86,0.11
2022-11-13 10:14,9.87,7.86,0.10
2022-11-13 10:44,9.88,7.86,0.11
2022-11-13 10:59,9.89,7.86,0.10
2022-11-13 12:14,9.99,7.82,0.11
2022-11-13 12:44,10.10,7.81,0.11
2022-11-13 13:14,10.17,7.81,0.10
2022-11-13 13:44,10.20,7.81,0.11
2022-11-13 13:59,10.20,7.80,0.10
2022-11-13 14:29,10.21,7.80,0.11
2022-11-13 14:44,10.22,7.80,0.11
2022-11-13 14:59,10.27,7.81,0.10
2022-11-13 15:14,10.30,7.81,0.10
2022-11-13 15:29,10.28,7.82,0.11
2022-11-13 16:44,10.26,7.84,0.11
2022-11-13 16:59,10.23,7.85,0.11
2022-11-13 17:14,10.23,7.85,0.11
2022-11-13 17:29,10.21,7.85,0.10
2022-11-13 18:29,10.21,7.82,0.10
2022-11-13 18:44,10.19,7.82,0.11
2022-11-13 19:14,10.17,7.83,0.10
2022-11-13 19:29,10.16,7.83,0.11
2022-11-13 19:59,10.14,7.83,0.10
2022-11-13 20:59,10.07,7.84,0.10
2022-11-13 21:14,10.06,7.84,0.11
2022-11-13 21:29,10.03,7.84,0.11
2022-11-13 22:14,9.93,7.83,0.11
2022-11-13 22:44,9.87,7.83,0.10
2022-11-13 23:14,9.80,7.83,0.11
2022-11-13 23:29,9.78,7.84,0.11
2022-11-13 23:44,9.76,7.84,0.11
2022-11-13 23:59,9.73,7.84,0.11
2022-11-14 00:14,9.71,7.85,0.11
2022-11-14 00:29,9.67,7.85,0.11
2022-11-14 00:44,9.66,7.84,0.11
2022-11-14 01:14,9.62,7.84,0.11
2022-11-14 01:29,9.61,7.84,0.11
2022-11-14 01:44,9.59,7.84,0.11
2022-11-14 02:44,9.55,7.84,0.11
2022-11-14 02:59,9.55,7.83,0.11
2022-11-14 03:29,9.52,7.83,0.11
2022-11-14 03:59,9.50,7.83,0.11
2022-11-14 04:14,9.47,7.83,0.11
2022-11-14 04:29,9.46,7.84,0.11
2022-11-14 04:44,9.44,7.84,0.11
2022-11-14 04:59,9.43,7.84,0.11
2022-11-14 05:14,9.41,7.84,0.11
2022-11-14 05:59,9.34,7.84,0.11
2022-11-14 06:14,9.33,7.84,0.11
2022-11-14 06:29,9.32,7.84,0.11
2022-11-14 06:59,9.29,7.84,0.11
2022-11-14 07:14,9.28,7.84,0.11
2022-11-14 08:44,9.19,7.85,0.11
2022-11-14 08:59,9.17,7.85,0.11
2022-11-14 09:14,9.14,7.85,0.11
2022-11-14 09:29,9.14,7.85,0.11
2022-11-14 10:29,9.11,7.85,0.11
2022-11-14 10:44,9.10,7.85,0.11
2022-11-14 10:59,9.11,7.85,0.11
2022-11-14 11:44,9.18,7.84,0.11
2022-11-14 11:59,9.23,7.84,0.11
2022-11-14 12:14,9.27,7.85,0.11
2022-11-14 12:29,9.32,7.85,0.11
2022-11-14 13:14,9.40,7.82,0.11
2022-11-14 13:29,9.43,7.81,0.11
2022-11-14 13:44,9.45,7.81,0.11
2022-11-14 14:44,9.54,7.81,0.11
2022-11-14 15:14,9.55,7.81,0.11
2022-11-14 15:29,9.55,7.81,0.11
2022-11-14 15:44,9.57,7.81,0.11
2022-11-14 15:59,9.57,7.80,0.11
2022-11-14 16:14,9.57,7.80,0.10
2022-11-14 16:29,9.57,7.81,0.11
2022-11-14 16:44,9.56,7.81,0.11
2022-11-14 16:59,9.56,7.81,0.11
2022-11-14 17:14,9.56,7.81,0.11
2022-11-14 17:29,9.56,7.81,0.11
2022-11-14 17:44,9.55,7.81,0.11
2022-11-14 18:14,9.53,7.81,0.11
2022-11-14 18:29,9.52,7.82,0.11
2022-11-14 18:44,9.52,7.81,0.11
2022-11-14 18:59,9.50,7.82,0.11
2022-11-14 19:14,9.49,7.82,0.11
2022-11-14 19:29,9.50,7.82,0.11
2022-11-14 19:44,9.50,7.82,0.11
2022-11-14 19:59,9.50,7.82,0.11
2022-11-14 20:14,9.48,7.82,0.11
2022-11-14 20:29,9.47,7.83,0.11
2022-11-14 20:59,9.46,7.83,0.11
2022-11-14 21:14,9.46,7.83,0.11
2022-11-14 21:29,9.46,7.83,0.11
2022-11-14 21:44,9.46,7.83,0.11
2022-11-14 22:44,9.42,7.81,0.11
2022-11-14 22:59,9.41,7.81,0.11
2022-11-14 23:14,9.38,7.81,0.11
2022-11-14 23:29,9.37,7.81,0.11
2022-11-14 23:59,9.37,7.82,0.11
2022-11-15 00:14,9.36,7.82,0.11
2022-11-15 00:44,9.35,7.82,0.11
2022-11-15 00:59,9.34,7.82,0.11
2022-11-15 01:14,9.33,7.82,0.11
2022-11-15 01:29,9.34,7.82,0.11
2022-11-15 01:44,9.33,7.82,0.11
2022-11-15 01:59,9.33,7.82,0.11
2022-11-15 02:14,9.32,7.82,0.11
2022-11-15 02:29,9.32,7.82,0.11
2022-11-15 02:44,9.32,7.82,0.11
2022-11-15 03:29,9.32,7.82,0.11
2022-11-15 03:59,9.34,7.82,0.11
2022-11-15 04:14,9.34,7.82,0.11
2022-11-15 04:59,9.32,7.82,0.11
2022-11-15 05:59,9.32,7.82,0.11
2022-11-15 06:44,9.34,7.82,0.11
2022-11-15 06:59,9.34,7.82,0.11
2022-11-15 07:14,9.34,7.82,0.11
2022-11-15 07:59,9.34,7.82,0.11
2022-11-15 08:14,9.34,7.81,0.11
2022-11-15 10:14,9.43,7.81,0.11
2022-11-15 11:59,9.60,7.94,0.12
2022-11-15 13:29,9.75,7.98,0.20
2022-11-15 13:44,9.77,7.98,0.33
2022-11-15 13:59,9.78,7.99,0.49
2022-11-15 14:14,9.80,7.98,0.52
2022-11-15 14:59,9.82,7.95,0.44
2022-11-15 19:14,9.74,7.85,0.11
2022-11-15 19:59,9.74,7.85,0.11
2022-11-15 20:29,9.73,7.86,0.11
2022-11-15 20:44,9.75,7.86,0.11
2022-11-15 21:29,9.75,7.84,0.10
2022-11-15 21:44,9.75,7.84,0.11
2022-11-15 21:59,9.75,7.84,0.11
2022-11-15 22:13,9.75,7.83,0.10
2022-11-15 22:59,9.75,7.83,0.10
2022-11-15 23:29,9.76,7.84,0.11
2022-11-15 23:44,9.76,7.84,0.11
2022-11-16 00:14,9.77,7.84,0.11
2022-11-16 00:44,9.77,7.84,0.11
2022-11-16 00:59,9.78,7.83,0.10
2022-11-16 01:14,9.78,7.83,0.11
2022-11-16 01:29,9.77,7.83,0.11
2022-11-16 01:44,9.77,7.83,0.11
2022-11-16 01:59,9.77,7.83,0.11
2022-11-16 02:14,9.75,7.84,0.11
2022-11-16 02:29,9.77,7.84,0.10
2022-11-16 02:44,9.76,7.84,0.11
2022-11-16 03:14,9.75,7.83,0.11
2022-11-16 03:59,9.75,7.83,0.11
2022-11-16 04:14,9.75,7.83,0.11
2022-11-16 04:44,9.75,7.82,0.11
2022-11-16 05:14,9.75,7.83,0.10
2022-11-16 05:29,9.75,7.82,0.11
2022-11-16 05:59,9.75,7.82,0.11
2022-11-16 06:14,9.75,7.82,0.11
2022-11-16 06:29,9.74,7.82,0.11
2022-11-16 07:59,9.75,7.81,0.11
2022-11-16 08:29,9.76,7.82,0.11
2022-11-16 08:44,9.77,7.82,0.11
2022-11-16 08:59,9.78,7.82,0.10
2022-11-16 09:29,9.79,7.82,0.11
2022-11-16 09:59,9.82,7.82,0.11
2022-11-16 10:44,9.84,7.81,0.11
2022-11-16 10:59,9.85,7.81,0.11
2022-11-16 11:14,9.86,7.80,0.14
2022-11-16 13:44,10.11,7.88,0.25
2022-11-16 14:14,10.14,7.89,0.13
2022-11-16 14:29,10.16,7.89,0.11
2022-11-16 14:43,10.18,7.87,0.11
2022-11-16 15:29,10.20,7.85,0.11
2022-11-16 16:14,10.21,7.84,0.11
2022-11-16 16:29,10.20,7.84,0.10
2022-11-16 17:44,10.16,7.83,0.11
2022-11-16 18:59,10.12,7.83,0.11
2022-11-16 19:29,10.10,7.83,0.11
2022-11-16 19:59,10.09,7.84,0.11
2022-11-16 21:44,10.05,7.83,0.11
2022-11-16 21:59,10.05,7.82,0.11
2022-11-16 22:29,10.04,7.82,0.11
2022-11-16 22:59,10.02,7.82,0.11
2022-11-16 23:14,10.00,7.82,0.11
2022-11-16 23:29,9.99,7.82,0.10
